timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7039070	8517	3	0	-100	0	230	101300000	1000	0	0	-1	0
7046523	8519	0	0	-100	0	230	101300000	1000	0	0	-1	0
7059083	8517	4	0	-100	0	230	101300000	1000	0	0	-1	0
7071643	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7084203	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7096763	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7109323	8519	1	0	-100	0	230	101300000	1000	0	0	-1	0
7121883	8517	2	0	-100	0	230	101300000	1000	0	0	-1	0
7134443	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7147004	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7159563	8517	1	0	-100	0	230	101300000	1000	0	0	-1	0
7172123	8519	1	0	-100	0	230	101300000	1000	0	0	-1	0
7184683	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7197243	8519	0	0	-100	0	230	101300000	1000	0	0	-1	0
7209803	8519	4	0	-100	0	230	101300000	1000	0	0	-1	0
7222363	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7234923	8519	0	0	-100	0	230	101300000	1000	0	0	-1	0
7247483	8517	2	0	-100	0	230	101300000	1000	0	0	-1	0
7260043	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7272603	8517	0	0	-100	0	230	101300000	1000	0	0	-1	0
7285163	8524	4	0	-100	0	230	101300000	1000	0	0	-1	0
7297723	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7310283	8520	0	0	-100	0	230	101300000	1000	0	0	-1	0
7322843	8515	0	0	-100	0	230	101300000	1000	0	0	-1	0
7335403	8522	5	0	-100	0	230	101300000	1000	0	0	-1	0
7347963	8520	0	0	-100	0	230	101300000	1000	0	0	-1	0
7693675	8337	354	0	-100	0	230	101300000	1000	0	0	-1	255
7706235	8340	355	0	-100	0	230	101300000	1000	0	0	-1	255
7718795	8349	359	0	-100	0	230	101300000	1000	0	0	-1	255
7731355	8340	353	0	-100	0	230	101300000	1000	0	0	-1	255
7743915	8336	350	0	-100	0	230	101300000	1000	0	0	-1	255
7756475	8340	356	0	-100	0	230	101300000	1000	0	0	-1	255
7769035	8333	353	0	-100	0	230	101300000	1000	0	0	-1	255
7781595	8333	357	0	-100	0	230	101300000	1000	0	0	-1	255
7794155	8347	354	0	-100	0	230	101300000	1000	0	0	-1	255
7806715	8335	358	0	-100	0	230	101300000	1000	0	0	-1	255
7819275	8335	361	0	-100	0	230	101300000	1000	0	0	-1	255
7831835	8335	357	0	-100	0	230	101300000	1000	0	0	-1	255
7844395	8340	354	0	-100	0	230	101300000	1000	0	0	-1	255
7856955	8340	357	0	-100	0	230	101300000	1000	0	0	-1	255
7869515	8338	353	0	-100	0	230	101300000	1000	0	0	-1	255
7882075	8338	353	0	-100	0	230	101300000	1000	0	0	-1	255
7894635	8331	357	0	-100	0	230	101300000	1000	0	0	-1	255
7907195	8338	358	0	-100	0	230	101300000	1000	0	0	-1	255
7919755	8337	357	0	-100	0	230	101300000	1000	0	0	-1	255
7932315	8340	353	0	-100	0	230	101300000	1000	0	0	-1	255
7944875	8338	353	0	-100	0	230	101300000	1000	0	0	-1	255
7957435	8345	354	0	-100	0	230	101300000	1000	0	0	-1	255
7969995	8328	355	0	-100	0	230	101300000	1000	0	0	-1	255
7982555	8333	355	0	-100	0	230	101300000	1000	0	0	-1	255
7995115	8333	358	0	-100	0	230	101300000	1000	0	0	-1	255
8007675	8337	358	0	-100	0	230	101300000	1000	0	0	-1	255
8020235	8333	358	0	-100	0	230	101300000	1000	0	0	-1	255
8032795	8330	357	0	-100	0	230	101300000	1000	0	0	-1	255
8045355	8340	353	0	-100	0	230	101300000	1000	0	0	-1	255
8057915	8343	353	0	-100	0	230	101300000	1000	0	0	-1	255
8070475	8340	357	0	-100	0	230	101300000	1000	0	0	-1	255
8083035	8345	353	0	-100	0	230	101300000	1000	0	0	-1	255
8095595	8333	357	0	-100	0	230	101300000	1000	0	0	-1	255
8108155	8349	356	0	-100	0	230	101300000	1000	0	0	-1	255
8120715	8335	358	0	-100	0	230	101300000	1000	0	0	-1	255
8133275	8333	358	0	-100	0	230	101300000	1000	0	0	-1	255
8145835	8333	355	0	-100	0	230	101300000	1000	0	0	-1	255
8158395	8337	356	0	-100	0	230	101300000	1000	0	0	-1	255
8170955	8335	354	0	-100	0	230	101300000	1000	0	0	-1	255
8183515	8342	354	0	-100	0	230	101300000	1000	0	0	-1	255
8196075	8342	357	0	-100	0	230	101300000	1000	0	0	-1	255
8208635	8342	354	0	-100	0	230	101300000	1000	0	0	-1	255
8221195	8342	354	0	-100	0	230	101300000	1000	0	0	-1	255
8233755	8340	357	0	-100	0	230	101300000	1000	0	0	-1	255
8246315	8338	357	0	-100	0	230	101300000	1000	0	0	-1	255
8258875	8337	356	0	-100	0	230	101300000	1000	0	0	-1	255
8271435	8335	357	0	-100	0	230	101300000	1000	0	0	-1	255
8283995	8337	358	0	-100	0	230	101300000	1000	0	0	-1	255
8296555	8338	359	0	-100	0	230	101300000	1000	0	0	-1	255
8309115	8337	357	0	-100	0	230	101300000	1000	0	0	-1	255
8321675	8335	356	0	-100	0	230	101300000	1000	0	0	-1	255
8334235	8342	355	0	-100	0	230	101300000	1000	0	0	-1	255
8346795	8345	357	0	-100	0	230	101300000	1000	0	0	-1	255
8359355	8343	353	0	-100	0	230	101300000	1000	0	0	-1	255
8371915	8343	356	0	-100	0	230	101300000	1000	0	0	-1	255
8384475	8345	356	0	-100	0	230	101300000	1000	0	0	-1	255
8397035	8335	355	0	-100	0	230	101300000	1000	0	0	-1	255
8409595	8340	355	0	-100	0	230	101300000	1000	0	0	-1	255
8422155	8345	357	0	-100	0	230	101300000	1000	0	0	-1	255
8434715	8340	360	0	-100	0	230	101300000	1000	0	0	-1	255
8447275	8335	359	0	-100	0	230	101300000	1000	0	0	-1	255
8459835	8335	357	0	-100	0	230	101300000	1000	0	0	-1	255
8472395	8336	356	0	-100	0	230	101300000	1000	0	0	-1	255
8484955	8338	353	0	-100	0	230	101300000	1000	0	0	-1	255
8497515	8340	354	0	-100	0	230	101300000	1000	0	0	-1	255
8510075	8340	353	0	-100	0	230	101300000	1000	0	0	-1	255
8522635	8336	357	0	-100	0	230	101300000	1000	0	0	-1	255
8535195	8338	357	0	-100	0	230	101300000	1000	0	0	-1	255
8547755	8338	357	0	-100	0	230	101300000	1000	0	0	-1	255
8560315	8338	358	0	-100	0	230	101300000	1000	0	0	-1	255
8572875	8345	357	0	-100	0	230	101300000	1000	0	0	-1	255
8585435	8343	353	0	-100	0	230	101300000	1000	0	0	-1	255
8597995	8340	361	0	-100	0	230	101300000	1000	0	0	-1	255
