timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7040070	8515	4	0	-100	0	230	101300000	1000	0	0	-1	0
7047523	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7060083	8526	4	0	-100	0	230	101300000	1000	0	0	-1	0
7072643	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
7085203	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7097763	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7110323	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7122883	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7135443	8529	2	0	-100	0	230	101300000	1000	0	0	-1	0
7148004	8524	3	0	-100	0	230	101300000	1000	0	0	-1	0
7160563	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7173123	8527	4	0	-100	0	230	101300000	1000	0	0	-1	0
7185683	8529	1	0	-100	0	230	101300000	1000	0	0	-1	0
7198243	8532	0	0	-100	0	230	101300000	1000	0	0	-1	0
7210803	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7223363	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7235923	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7248483	8529	4	0	-100	0	230	101300000	1000	0	0	-1	0
7261043	8536	0	0	-100	0	230	101300000	1000	0	0	-1	0
7273603	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7286163	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
7298723	8524	2	0	-100	0	230	101300000	1000	0	0	-1	0
7311283	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7323843	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7336403	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
7348963	8532	0	0	-100	0	230	101300000	1000	0	0	-1	0
7712351	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
7724911	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7737471	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
7750031	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7762591	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
7775151	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7787711	8527	2	0	-100	0	230	101300000	1000	0	0	-1	0
7800271	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7812831	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7825391	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7837951	8526	4	0	-100	0	230	101300000	1000	0	0	-1	0
7913311	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
7925871	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7938431	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
7950991	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7963551	8529	2	0	-100	0	230	101300000	1000	0	0	-1	0
7976111	8538	0	0	-100	0	230	101300000	1000	0	0	-1	0
7988671	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8001231	8526	2	0	-100	0	230	101300000	1000	0	0	-1	0
8013791	8527	2	0	-100	0	230	101300000	1000	0	0	-1	0
8026351	8538	0	0	-100	0	230	101300000	1000	0	0	-1	0
8038911	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
8051471	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8064031	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8076591	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8089151	8524	4	0	-100	0	230	101300000	1000	0	0	-1	0
8101711	8522	1	0	-100	0	230	101300000	1000	0	0	-1	0
8114271	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
8126831	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
8139391	8532	0	0	-100	0	230	101300000	1000	0	0	-1	0
8151951	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8164511	8527	4	0	-100	0	230	101300000	1000	0	0	-1	0
8177071	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
8189631	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
8202191	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8214751	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
8227311	8531	2	0	-100	0	230	101300000	1000	0	0	-1	0
8239871	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8252431	8541	0	0	-100	0	230	101300000	1000	0	0	-1	0
8264991	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8277551	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8290111	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8302671	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8315231	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8327791	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8340351	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
8352911	8527	3	0	-100	0	230	101300000	1000	0	0	-1	0
8365471	8527	3	0	-100	0	230	101300000	1000	0	0	-1	0
8378031	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8390591	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8403151	8532	0	0	-100	0	230	101300000	1000	0	0	-1	0
8415711	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8428271	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8440831	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8453391	8526	3	0	-100	0	230	101300000	1000	0	0	-1	0
8465951	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8478511	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8491071	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8503631	8529	4	0	-100	0	230	101300000	1000	0	0	-1	0
8516191	8531	1	0	-100	0	230	101300000	1000	0	0	-1	0
8528751	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8541311	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8553871	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
8566431	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8578991	8531	1	0	-100	0	230	101300000	1000	0	0	-1	0
8591551	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8604111	8529	2	0	-100	0	230	101300000	1000	0	0	-1	0
8616671	8532	0	0	-100	0	230	101300000	1000	0	0	-1	0
8629231	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8641791	8524	6	0	-100	0	230	101300000	1000	0	0	-1	0
8654351	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8666911	8525	0	0	-100	0	230	101300000	1000	0	0	-1	0
8679471	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8692031	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8704591	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
8717151	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8729711	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8742271	8526	4	0	-100	0	230	101300000	1000	0	0	-1	0
8754831	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8767391	8531	0	0	-100	0	230	101300000	1000	0	0	-1	0
8779951	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8792511	8522	5	0	-100	0	230	101300000	1000	0	0	-1	0
8805071	8529	1	0	-100	0	230	101300000	1000	0	0	-1	0
8817631	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8830191	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8842751	8527	4	0	-100	0	230	101300000	1000	0	0	-1	0
8855311	8526	1	0	-100	0	230	101300000	1000	0	0	-1	0
8867871	8534	0	0	-100	0	230	101300000	1000	0	0	-1	0
8880431	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
8892991	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
8905551	8522	3	0	-100	0	230	101300000	1000	0	0	-1	0
8918111	8536	0	0	-100	0	230	101300000	1000	0	0	-1	0
