timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7040070	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7047523	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7060083	8519	3	0	-100	0	230	101300000	1000	0	0	-1	0
7072643	8517	0	0	-100	0	230	101300000	1000	0	0	-1	0
7085203	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7097763	8519	4	0	-100	0	230	101300000	1000	0	0	-1	0
7110323	8520	0	0	-100	0	230	101300000	1000	0	0	-1	0
7122883	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7135443	8519	2	0	-100	0	230	101300000	1000	0	0	-1	0
7148004	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7160563	8517	1	0	-100	0	230	101300000	1000	0	0	-1	0
7173123	8519	0	0	-100	0	230	101300000	1000	0	0	-1	0
7185683	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7198243	8517	5	0	-100	0	230	101300000	1000	0	0	-1	0
7210803	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7223363	8517	4	0	-100	0	230	101300000	1000	0	0	-1	0
7235923	8522	0	0	-100	0	230	101300000	1000	0	0	-1	0
7248483	8526	0	0	-100	0	230	101300000	1000	0	0	-1	0
7261043	8510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7273603	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7286163	8529	0	0	-100	0	230	101300000	1000	0	0	-1	0
7298723	8519	0	0	-100	0	230	101300000	1000	0	0	-1	0
7311283	8524	0	0	-100	0	230	101300000	1000	0	0	-1	0
7323843	8517	2	0	-100	0	230	101300000	1000	0	0	-1	0
7336403	8527	0	0	-100	0	230	101300000	1000	0	0	-1	0
7348963	8524	1	0	-100	0	230	101300000	1000	0	0	-1	0
7719795	8342	353	0	-100	0	230	101300000	1000	0	0	-1	250
7732355	8350	352	0	-100	0	230	101300000	1000	0	0	-1	250
7744915	8342	357	0	-100	0	230	101300000	1000	0	0	-1	250
7757475	8341	348	0	-100	0	230	101300000	1000	0	0	-1	250
7770035	8347	356	0	-100	0	230	101300000	1000	0	0	-1	250
7782595	8352	353	0	-100	0	230	101300000	1000	0	0	-1	250
7795155	8352	337	0	-100	0	230	101300000	1000	0	0	-1	250
7807715	8354	356	0	-100	0	230	101300000	1000	0	0	-1	250
7820275	8336	356	0	-100	0	230	101300000	1000	0	0	-1	250
7832835	8348	353	0	-100	0	230	101300000	1000	0	0	-1	250
