timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7034070	2008	2	0	-100	0	230	101300000	1000	0	0	-1	0
7041523	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7054083	2000	1	0	-100	0	230	101300000	1000	0	0	-1	0
7066643	1997	0	0	-100	0	230	101300000	1000	0	0	-1	0
7079203	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7091763	1997	2	0	-100	0	230	101300000	1000	0	0	-1	0
7104323	1997	0	0	-100	0	230	101300000	1000	0	0	-1	0
7116883	2008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7129443	2000	4	0	-100	0	230	101300000	1000	0	0	-1	0
7142004	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7154563	2000	0	0	-100	0	230	101300000	1000	0	0	-1	0
7167123	1999	0	0	-100	0	230	101300000	1000	0	0	-1	0
7179683	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7192243	1999	5	0	-100	0	230	101300000	1000	0	0	-1	0
7204803	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7217363	1998	4	0	-100	0	230	101300000	1000	0	0	-1	0
7229923	2002	0	0	-100	0	230	101300000	1000	0	0	-1	0
7242483	2002	0	0	-100	0	230	101300000	1000	0	0	-1	0
7255043	2002	3	0	-100	0	230	101300000	1000	0	0	-1	0
7267603	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7280163	2012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7292723	2000	0	0	-100	0	230	101300000	1000	0	0	-1	0
7305283	2001	3	0	-100	0	230	101300000	1000	0	0	-1	0
7317843	1999	0	0	-100	0	230	101300000	1000	0	0	-1	0
7330403	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7342963	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7355523	1998	1	0	-100	0	230	101300000	1000	0	0	-1	0
7368083	2000	6	0	-100	0	230	101300000	1000	0	0	-1	0
7380643	1999	0	0	-100	0	230	101300000	1000	0	0	-1	0
7393203	2006	0	0	-100	0	230	101300000	1000	0	0	-1	0
7405763	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7418323	1998	4	0	-100	0	230	101300000	1000	0	0	-1	0
7430883	2000	1	0	-100	0	230	101300000	1000	0	0	-1	0
7443443	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7456004	2005	2	0	-100	0	230	101300000	1000	0	0	-1	0
7468563	1997	4	0	-100	0	230	101300000	1000	0	0	-1	0
7481123	2000	0	0	-100	0	230	101300000	1000	0	0	-1	0
7493683	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7506243	2000	2	0	-100	0	230	101300000	1000	0	0	-1	0
7518803	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7531363	2000	1	0	-100	0	230	101300000	1000	0	0	-1	0
7543923	1997	0	0	-100	0	230	101300000	1000	0	0	-1	0
7556483	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7569043	1999	4	0	-100	0	230	101300000	1000	0	0	-1	0
7581603	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7594163	2003	1	0	-100	0	230	101300000	1000	0	0	-1	0
7606723	2000	0	0	-100	0	230	101300000	1000	0	0	-1	0
7619283	2000	0	0	-100	0	230	101300000	1000	0	0	-1	0
7631843	1998	0	0	-100	0	230	101300000	1000	0	0	-1	0
