timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7032070	8022	4	0	-100	0	230	101300000	1000	0	0	-1	0
7039523	8032	0	0	-100	0	230	101300000	1000	0	0	-1	0
7052083	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7064643	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7077203	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7089763	8025	3	0	-100	0	230	101300000	1000	0	0	-1	0
7102323	8024	2	0	-100	0	230	101300000	1000	0	0	-1	0
7114883	8026	0	0	-100	0	230	101300000	1000	0	0	-1	0
7127443	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7140004	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7152563	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7165123	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7177683	8024	0	0	-100	0	230	101300000	1000	0	0	-1	0
7190243	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7202803	8029	4	0	-100	0	230	101300000	1000	0	0	-1	0
7215363	8022	4	0	-100	0	230	101300000	1000	0	0	-1	0
7227923	8024	3	0	-100	0	230	101300000	1000	0	0	-1	0
7240483	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7253043	8022	3	0	-100	0	230	101300000	1000	0	0	-1	0
7265603	8024	1	0	-100	0	230	101300000	1000	0	0	-1	0
7278163	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7290723	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7303283	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7315843	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7328403	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7340963	8022	4	0	-100	0	230	101300000	1000	0	0	-1	0
7353523	8024	2	0	-100	0	230	101300000	1000	0	0	-1	0
7366083	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7378643	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7391203	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7403763	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7416323	8022	2	0	-100	0	230	101300000	1000	0	0	-1	0
7428883	8033	0	0	-100	0	230	101300000	1000	0	0	-1	0
7441443	8032	0	0	-100	0	230	101300000	1000	0	0	-1	0
7454004	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7466563	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7479123	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7491683	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7504243	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7516803	8022	4	0	-100	0	230	101300000	1000	0	0	-1	0
7529363	8020	3	0	-100	0	230	101300000	1000	0	0	-1	0
7541923	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7554483	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7567043	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7579603	8022	5	0	-100	0	230	101300000	1000	0	0	-1	0
7592163	8018	3	0	-100	0	230	101300000	1000	0	0	-1	0
7604723	8026	1	0	-100	0	230	101300000	1000	0	0	-1	0
7617283	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7629843	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7642403	8024	0	0	-100	0	230	101300000	1000	0	0	-1	0
7654963	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7667523	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7680083	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7692643	8026	2	0	-100	0	230	101300000	1000	0	0	-1	0
7705203	8022	1	0	-100	0	230	101300000	1000	0	0	-1	0
7717763	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7730323	8034	0	0	-100	0	230	101300000	1000	0	0	-1	0
7742883	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7755443	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7768004	8020	1	0	-100	0	230	101300000	1000	0	0	-1	0
7780563	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7793123	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7805683	8032	0	0	-100	0	230	101300000	1000	0	0	-1	0
7818243	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7830803	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7843363	8023	0	0	-100	0	230	101300000	1000	0	0	-1	0
7855923	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7868483	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7881043	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7893603	8024	4	0	-100	0	230	101300000	1000	0	0	-1	0
7906163	8015	2	0	-100	0	230	101300000	1000	0	0	-1	0
7918723	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7931283	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7943843	8032	0	0	-100	0	230	101300000	1000	0	0	-1	0
7956403	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7968963	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7981523	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7994083	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
8006643	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
8019203	8024	0	0	-100	0	230	101300000	1000	0	0	-1	0
8031763	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
8044323	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
8056883	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
8069443	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
8082004	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
8094563	8023	0	0	-100	0	230	101300000	1000	0	0	-1	0
8107123	8032	0	0	-100	0	230	101300000	1000	0	0	-1	0
8119683	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
