timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7040070	4010	1	0	-100	0	230	101300000	1000	0	0	-1	0
7047523	4010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7060083	4009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7072643	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7085203	4006	0	0	-100	0	230	101300000	1000	0	0	-1	0
7097763	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7110323	4010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7122883	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7135443	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7148004	4006	2	0	-100	0	230	101300000	1000	0	0	-1	0
7160563	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7173123	4009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7185683	4009	1	0	-100	0	230	101300000	1000	0	0	-1	0
7198243	4012	4	0	-100	0	230	101300000	1000	0	0	-1	0
7210803	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7223363	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7235923	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7248483	4008	3	0	-100	0	230	101300000	1000	0	0	-1	0
7261043	4011	1	0	-100	0	230	101300000	1000	0	0	-1	0
7273603	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7286163	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7298723	4017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7311283	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7323843	4010	3	0	-100	0	230	101300000	1000	0	0	-1	0
7336403	4008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7348963	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7361523	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7374083	4007	2	0	-100	0	230	101300000	1000	0	0	-1	0
7386643	4009	3	0	-100	0	230	101300000	1000	0	0	-1	0
7399203	4011	4	0	-100	0	230	101300000	1000	0	0	-1	0
7411763	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7424323	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7436883	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7449443	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7462004	4008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7474563	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7487123	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7499683	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7512243	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7524803	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7537363	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7549923	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7562483	4009	2	0	-100	0	230	101300000	1000	0	0	-1	0
7575043	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7587603	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7600163	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7612723	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7625283	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7637843	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7650403	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
