timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7039070	8013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7046523	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7059083	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7071643	8022	2	0	-100	0	230	101300000	1000	0	0	-1	0
7084203	8023	0	0	-100	0	230	101300000	1000	0	0	-1	0
7096763	8022	1	0	-100	0	230	101300000	1000	0	0	-1	0
7109323	8029	0	0	-100	0	230	101300000	1000	0	0	-1	0
7121883	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7134443	8017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7147004	8013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7159563	8020	3	0	-100	0	230	101300000	1000	0	0	-1	0
7172123	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7184683	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7197243	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7209803	8023	0	0	-100	0	230	101300000	1000	0	0	-1	0
7222363	8013	1	0	-100	0	230	101300000	1000	0	0	-1	0
7234923	8015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7247483	8025	0	0	-100	0	230	101300000	1000	0	0	-1	0
7260043	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7272603	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7285163	8016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7297723	8015	1	0	-100	0	230	101300000	1000	0	0	-1	0
7310283	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7322843	8023	0	0	-100	0	230	101300000	1000	0	0	-1	0
7335403	8017	1	0	-100	0	230	101300000	1000	0	0	-1	0
7347963	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7678555	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7691115	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7703675	8013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7716235	8021	0	0	-100	0	230	101300000	1000	0	0	-1	0
7728795	8020	3	0	-100	0	230	101300000	1000	0	0	-1	0
7741355	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7753915	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7766475	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7779035	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7791595	8018	3	0	-100	0	230	101300000	1000	0	0	-1	0
7804155	8009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7816715	8027	0	0	-100	0	230	101300000	1000	0	0	-1	0
7829275	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7841835	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7854395	8018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7866955	8020	4	0	-100	0	230	101300000	1000	0	0	-1	0
7879515	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7892075	8020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7904635	8022	0	0	-100	0	230	101300000	1000	0	0	-1	0
