timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7042070	2506	4	0	-100	0	230	101300000	1000	0	0	-1	0
7049523	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7062083	2505	0	0	-100	0	230	101300000	1000	0	0	-1	0
7074643	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
7087203	2516	0	0	-100	0	230	101300000	1000	0	0	-1	0
7099763	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7112323	2516	0	0	-100	0	230	101300000	1000	0	0	-1	0
7124883	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7137443	2505	1	0	-100	0	230	101300000	1000	0	0	-1	0
7150004	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7162563	2506	4	0	-100	0	230	101300000	1000	0	0	-1	0
7175123	2504	0	0	-100	0	230	101300000	1000	0	0	-1	0
7187683	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7200243	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7212803	2504	0	0	-100	0	230	101300000	1000	0	0	-1	0
7225363	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7237923	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7250483	2503	0	0	-100	0	230	101300000	1000	0	0	-1	0
7263043	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7275603	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7288163	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7300723	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7313283	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7325843	2513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7338403	2514	0	0	-100	0	230	101300000	1000	0	0	-1	0
7350963	2516	0	0	-100	0	230	101300000	1000	0	0	-1	0
7681555	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7694115	2505	1	0	-100	0	230	101300000	1000	0	0	-1	0
7706675	2506	4	0	-100	0	230	101300000	1000	0	0	-1	0
7719235	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7731795	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7744355	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
7756915	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7769475	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7782035	2504	3	0	-100	0	230	101300000	1000	0	0	-1	0
7794595	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7807155	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
7819715	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7832275	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7844835	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7857395	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7869955	2513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7882515	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
7895075	2513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7907635	2513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7920195	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7932755	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7945315	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
7957875	2503	2	0	-100	0	230	101300000	1000	0	0	-1	0
7970435	2509	3	0	-100	0	230	101300000	1000	0	0	-1	0
7982995	2503	0	0	-100	0	230	101300000	1000	0	0	-1	0
7995555	2505	2	0	-100	0	230	101300000	1000	0	0	-1	0
8008115	2505	4	0	-100	0	230	101300000	1000	0	0	-1	0
8020675	2503	4	0	-100	0	230	101300000	1000	0	0	-1	0
8033235	2504	0	0	-100	0	230	101300000	1000	0	0	-1	0
8045795	2509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8058355	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8070915	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
8083475	2503	0	0	-100	0	230	101300000	1000	0	0	-1	0
8096035	2506	4	0	-100	0	230	101300000	1000	0	0	-1	0
8108595	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
8121155	2502	0	0	-100	0	230	101300000	1000	0	0	-1	0
8133715	2508	0	0	-100	0	230	101300000	1000	0	0	-1	0
8146275	2510	0	0	-100	0	230	101300000	1000	0	0	-1	0
8158835	2513	0	0	-100	0	230	101300000	1000	0	0	-1	0
8171395	2512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8183955	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8196515	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8209075	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8221635	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8234195	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8246755	2505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8259315	2504	0	0	-100	0	230	101300000	1000	0	0	-1	0
8271875	2505	3	0	-100	0	230	101300000	1000	0	0	-1	0
8284435	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
8296995	2506	0	0	-100	0	230	101300000	1000	0	0	-1	0
8309555	2512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8322115	2511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8334675	2514	0	0	-100	0	230	101300000	1000	0	0	-1	0
8347235	2507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8359795	2503	2	0	-100	0	230	101300000	1000	0	0	-1	0
8372355	2507	3	0	-100	0	230	101300000	1000	0	0	-1	0
8384915	2507	3	0	-100	0	230	101300000	1000	0	0	-1	0
