timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7037070	3507	1	0	-100	0	230	101300000	1000	0	0	-1	0
7044523	3510	2	0	-100	0	230	101300000	1000	0	0	-1	0
7057083	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7069643	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7082203	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
7094763	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7107323	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7119883	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
7132443	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7145004	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7157563	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7170123	3504	0	0	-100	0	230	101300000	1000	0	0	-1	0
7182683	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7195243	3509	2	0	-100	0	230	101300000	1000	0	0	-1	0
7207803	3506	1	0	-100	0	230	101300000	1000	0	0	-1	0
7220363	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7232923	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7245483	3514	0	0	-100	0	230	101300000	1000	0	0	-1	0
7258043	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7270603	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7283163	3501	4	0	-100	0	230	101300000	1000	0	0	-1	0
7295723	3503	1	0	-100	0	230	101300000	1000	0	0	-1	0
7308283	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
7320843	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7333403	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
7345963	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7689115	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7701675	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
7714235	3514	0	0	-100	0	230	101300000	1000	0	0	-1	0
7726795	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
7739355	3504	0	0	-100	0	230	101300000	1000	0	0	-1	0
7751915	3509	1	0	-100	0	230	101300000	1000	0	0	-1	0
7764475	3517	0	0	-100	0	230	101300000	1000	0	0	-1	0
7777035	3507	0	0	-100	0	230	101300000	1000	0	0	-1	0
7789595	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7802155	3504	3	0	-100	0	230	101300000	1000	0	0	-1	0
7814715	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
7827275	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7839835	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
7852395	3509	2	0	-100	0	230	101300000	1000	0	0	-1	0
7864955	3506	1	0	-100	0	230	101300000	1000	0	0	-1	0
7877515	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7890075	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7902635	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
7915195	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
7927755	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
7940315	3509	3	0	-100	0	230	101300000	1000	0	0	-1	0
7952875	3504	3	0	-100	0	230	101300000	1000	0	0	-1	0
7965435	3506	1	0	-100	0	230	101300000	1000	0	0	-1	0
7977995	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
7990555	3507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8003115	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8015675	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8028235	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8040795	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
8053355	3502	0	0	-100	0	230	101300000	1000	0	0	-1	0
8065915	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
8078475	3506	3	0	-100	0	230	101300000	1000	0	0	-1	0
8091035	3502	2	0	-100	0	230	101300000	1000	0	0	-1	0
8103595	3509	1	0	-100	0	230	101300000	1000	0	0	-1	0
8116155	3503	0	0	-100	0	230	101300000	1000	0	0	-1	0
8128715	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
8141275	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8153835	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8166395	3509	2	0	-100	0	230	101300000	1000	0	0	-1	0
8178955	3504	1	0	-100	0	230	101300000	1000	0	0	-1	0
8191515	3507	0	0	-100	0	230	101300000	1000	0	0	-1	0
8204075	3516	0	0	-100	0	230	101300000	1000	0	0	-1	0
8216635	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8229195	3511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8241755	3515	0	0	-100	0	230	101300000	1000	0	0	-1	0
8254315	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
8266875	3511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8279435	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8291995	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8304555	3506	0	0	-100	0	230	101300000	1000	0	0	-1	0
8317115	3514	0	0	-100	0	230	101300000	1000	0	0	-1	0
8329675	3511	0	0	-100	0	230	101300000	1000	0	0	-1	0
8342235	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
8354795	3502	3	0	-100	0	230	101300000	1000	0	0	-1	0
8367355	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
8379915	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8392475	3504	0	0	-100	0	230	101300000	1000	0	0	-1	0
8405035	3507	1	0	-100	0	230	101300000	1000	0	0	-1	0
8417595	3515	0	0	-100	0	230	101300000	1000	0	0	-1	0
8430155	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8442715	3504	0	0	-100	0	230	101300000	1000	0	0	-1	0
8455275	3504	3	0	-100	0	230	101300000	1000	0	0	-1	0
8467835	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8480395	3513	0	0	-100	0	230	101300000	1000	0	0	-1	0
8492955	3505	0	0	-100	0	230	101300000	1000	0	0	-1	0
8505515	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8518075	3504	3	0	-100	0	230	101300000	1000	0	0	-1	0
8530635	3507	1	0	-100	0	230	101300000	1000	0	0	-1	0
8543195	3508	0	0	-100	0	230	101300000	1000	0	0	-1	0
8555755	3512	0	0	-100	0	230	101300000	1000	0	0	-1	0
8568315	3510	0	0	-100	0	230	101300000	1000	0	0	-1	0
8580875	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
8593435	3504	0	0	-100	0	230	101300000	1000	0	0	-1	0
8605995	3509	0	0	-100	0	230	101300000	1000	0	0	-1	0
