timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7035070	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7042523	4017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7055083	4011	4	0	-100	0	230	101300000	1000	0	0	-1	0
7067643	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7080203	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7092763	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7105323	4008	2	0	-100	0	230	101300000	1000	0	0	-1	0
7117883	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7130443	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7143004	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7155563	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7168123	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7180683	4009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7193243	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7205803	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7218363	4009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7230923	4008	4	0	-100	0	230	101300000	1000	0	0	-1	0
7243483	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7256043	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7268603	4011	2	0	-100	0	230	101300000	1000	0	0	-1	0
7281163	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7293723	4006	0	0	-100	0	230	101300000	1000	0	0	-1	0
7306283	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7318843	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7331403	4009	4	0	-100	0	230	101300000	1000	0	0	-1	0
7343963	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7674555	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
7687115	106	827	0	-100	0	230	101300000	1000	0	0	-1	1500
7699675	111	825	0	-100	0	230	101300000	1000	0	0	-1	1500
7712235	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
7724795	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
7737355	109	822	0	-100	0	230	101300000	1000	0	0	-1	1500
7749915	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
7762475	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
7775035	101	834	0	-100	0	230	101300000	1000	0	0	-1	1500
7787595	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
7800155	109	826	0	-100	0	230	101300000	1000	0	0	-1	1500
7812715	111	825	0	-100	0	230	101300000	1000	0	0	-1	1500
7825275	106	819	0	-100	0	230	101300000	1000	0	0	-1	1500
7837835	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
7850395	106	819	0	-100	0	230	101300000	1000	0	0	-1	1500
7862955	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
7875515	106	824	0	-100	0	230	101300000	1000	0	0	-1	1500
7888075	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
7900635	101	828	0	-100	0	230	101300000	1000	0	0	-1	1500
7913195	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
7925755	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
7938315	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
7950875	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
7963435	104	819	0	-100	0	230	101300000	1000	0	0	-1	1500
7975995	104	829	0	-100	0	230	101300000	1000	0	0	-1	1500
7988555	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8001115	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8013675	106	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8026235	109	826	0	-100	0	230	101300000	1000	0	0	-1	1500
8038795	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8051355	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8063915	114	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8076475	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8089035	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8101595	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8114155	109	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8126715	113	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8139275	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8151835	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8164395	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8176955	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
8189515	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8202075	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8214635	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8227195	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8239755	111	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8252315	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8264875	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8277435	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8289995	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8302555	104	828	0	-100	0	230	101300000	1000	0	0	-1	1500
8315115	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8327675	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8340235	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8352795	106	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8365355	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8377915	113	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8390475	111	818	0	-100	0	230	101300000	1000	0	0	-1	1500
8403035	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8415595	113	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8428155	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8440715	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8453275	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8465835	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8478395	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8490955	114	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8503515	109	817	0	-100	0	230	101300000	1000	0	0	-1	1500
8516075	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8528635	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8541195	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
8553755	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8566315	109	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8578875	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8591435	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8603995	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8616555	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8629115	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8641675	101	827	0	-100	0	230	101300000	1000	0	0	-1	1500
8654235	106	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8666795	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8679355	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8691915	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8704475	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8717035	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8729595	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8742155	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8754715	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8767275	106	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8779835	101	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8792395	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8804955	106	827	0	-100	0	230	101300000	1000	0	0	-1	1500
8817515	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8830075	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8842635	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8855195	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8867755	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
8880315	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8892875	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
8905435	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
8917995	104	819	0	-100	0	230	101300000	1000	0	0	-1	1500
8930555	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8943115	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
8955675	111	824	0	-100	0	230	101300000	1000	0	0	-1	1500
8968235	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
8980795	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
8993355	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9005915	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9018475	111	818	0	-100	0	230	101300000	1000	0	0	-1	1500
9031035	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9043595	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9056155	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9068715	114	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9081275	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9093835	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9106395	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9118955	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9131515	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9144075	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9156635	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9169195	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9181755	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9194315	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9206875	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9219435	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9231995	111	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9244555	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9257115	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9269675	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9282235	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9294795	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9307355	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9319915	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9332475	104	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9345035	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9357595	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9370155	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9382715	111	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9395275	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9407835	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9420395	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9432955	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9445515	111	816	0	-100	0	230	101300000	1000	0	0	-1	1500
9458075	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9470635	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9483195	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9495755	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9508315	104	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9520875	106	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9533435	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9545995	109	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9558555	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9571115	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9583675	109	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9596235	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9608795	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9621355	111	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9633915	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9646475	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9659035	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9671595	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9684155	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
9696715	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
9709275	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9721835	111	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9734395	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9746955	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9759515	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9772075	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9784635	111	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9797195	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9809755	113	818	0	-100	0	230	101300000	1000	0	0	-1	1500
9822315	111	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9834875	106	819	0	-100	0	230	101300000	1000	0	0	-1	1500
9847435	106	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9859995	104	827	0	-100	0	230	101300000	1000	0	0	-1	1500
9872555	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9885115	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9897675	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9910235	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9922795	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
9935355	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
9947915	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
9960475	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9973035	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
9985595	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
9998155	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10010715	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10023275	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10035835	106	820	0	-100	0	230	101300000	1000	0	0	-1	1500
10048395	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
10060955	104	835	0	-100	0	230	101300000	1000	0	0	-1	1500
10073515	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10086075	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10098635	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10111195	104	819	0	-100	0	230	101300000	1000	0	0	-1	1500
10123755	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
10136315	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10148875	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10161435	106	835	0	-100	0	230	101300000	1000	0	0	-1	1500
10173995	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10186555	106	827	0	-100	0	230	101300000	1000	0	0	-1	1500
10199115	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10211675	106	829	0	-100	0	230	101300000	1000	0	0	-1	1500
10224235	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10236795	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10249355	106	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10261915	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10274475	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10287035	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10299595	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10312155	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10324715	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10337275	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10349835	101	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10362395	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10374955	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10387515	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10400075	106	819	0	-100	0	230	101300000	1000	0	0	-1	1500
10412635	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10425195	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10437755	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10450315	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10462875	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10475435	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10487995	104	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10500555	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10513115	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10525675	106	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10538235	101	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10550795	101	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10563355	106	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10575915	101	838	0	-100	0	230	101300000	1000	0	0	-1	1500
10588475	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10601035	104	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10613595	106	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10626155	106	817	0	-100	0	230	101300000	1000	0	0	-1	1500
10638715	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
10651275	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10663835	111	817	0	-100	0	230	101300000	1000	0	0	-1	1500
10676395	111	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10688955	111	826	0	-100	0	230	101300000	1000	0	0	-1	1500
10701515	111	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10714075	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10726635	111	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10739195	111	816	0	-100	0	230	101300000	1000	0	0	-1	1500
10751755	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10764315	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10776875	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10789435	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10801995	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10814555	101	828	0	-100	0	230	101300000	1000	0	0	-1	1500
10827115	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10839675	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10852235	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10864795	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
10877355	104	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10889915	101	837	0	-100	0	230	101300000	1000	0	0	-1	1500
10902475	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
10915035	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
10927595	106	818	0	-100	0	230	101300000	1000	0	0	-1	1500
10940155	109	824	0	-100	0	230	101300000	1000	0	0	-1	1500
10952715	111	816	0	-100	0	230	101300000	1000	0	0	-1	1500
10965275	111	822	0	-100	0	230	101300000	1000	0	0	-1	1500
10977835	109	821	0	-100	0	230	101300000	1000	0	0	-1	1500
10990395	109	819	0	-100	0	230	101300000	1000	0	0	-1	1500
11002955	106	821	0	-100	0	230	101300000	1000	0	0	-1	1500
11015515	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
11028075	106	822	0	-100	0	230	101300000	1000	0	0	-1	1500
11040635	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11053195	106	820	0	-100	0	230	101300000	1000	0	0	-1	1500
11065755	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11078315	106	820	0	-100	0	230	101300000	1000	0	0	-1	1500
11090875	109	818	0	-100	0	230	101300000	1000	0	0	-1	1500
11103435	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11115995	104	818	0	-100	0	230	101300000	1000	0	0	-1	1500
11128555	104	826	0	-100	0	230	101300000	1000	0	0	-1	1500
11141115	104	820	0	-100	0	230	101300000	1000	0	0	-1	1500
11153675	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11166235	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11178795	104	821	0	-100	0	230	101300000	1000	0	0	-1	1500
11191355	104	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11203915	104	824	0	-100	0	230	101300000	1000	0	0	-1	1500
11216475	109	824	0	-100	0	230	101300000	1000	0	0	-1	1500
11229035	104	822	0	-100	0	230	101300000	1000	0	0	-1	1500
11241595	104	821	0	-100	0	230	101300000	1000	0	0	-1	1500
11254155	99	825	0	-100	0	230	101300000	1000	0	0	-1	1500
11266715	101	825	0	-100	0	230	101300000	1000	0	0	-1	1500
11279275	101	822	0	-100	0	230	101300000	1000	0	0	-1	1500
11291835	106	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11304395	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
11316955	113	822	0	-100	0	230	101300000	1000	0	0	-1	1500
11329515	109	817	0	-100	0	230	101300000	1000	0	0	-1	1500
11342075	109	820	0	-100	0	230	101300000	1000	0	0	-1	1500
11354635	109	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11367195	109	824	0	-100	0	230	101300000	1000	0	0	-1	1500
11379755	111	823	0	-100	0	230	101300000	1000	0	0	-1	1500
11392315	111	820	0	-100	0	230	101300000	1000	0	0	-1	1500
