timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7035070	4011	3	0	-100	0	230	101300000	1000	0	0	-1	0
7042523	4012	2	0	-100	0	230	101300000	1000	0	0	-1	0
7055083	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7067643	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7080203	4009	3	0	-100	0	230	101300000	1000	0	0	-1	0
7092763	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7105323	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7117883	4011	3	0	-100	0	230	101300000	1000	0	0	-1	0
7130443	4017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7143004	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7155563	4011	1	0	-100	0	230	101300000	1000	0	0	-1	0
7168123	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7180683	4010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7193243	4010	1	0	-100	0	230	101300000	1000	0	0	-1	0
7205803	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7218363	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7230923	4011	5	0	-100	0	230	101300000	1000	0	0	-1	0
7243483	4014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7256043	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7268603	4010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7281163	4009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7293723	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7306283	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7318843	4012	2	0	-100	0	230	101300000	1000	0	0	-1	0
7331403	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7343963	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7699675	53	407	0	-100	0	230	101300000	1000	0	0	-1	1500
7712235	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
7724795	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
7737355	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
7749915	58	411	0	-100	0	230	101300000	1000	0	0	-1	1500
7762475	55	408	0	-100	0	230	101300000	1000	0	0	-1	1500
7775035	53	413	0	-100	0	230	101300000	1000	0	0	-1	1500
7787595	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
7800155	53	407	0	-100	0	230	101300000	1000	0	0	-1	1500
7812715	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
7825275	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
7837835	55	406	0	-100	0	230	101300000	1000	0	0	-1	1500
7850395	55	408	0	-100	0	230	101300000	1000	0	0	-1	1500
7862955	58	414	0	-100	0	230	101300000	1000	0	0	-1	1500
7875515	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
7888075	55	407	0	-100	0	230	101300000	1000	0	0	-1	1500
7900635	55	411	0	-100	0	230	101300000	1000	0	0	-1	1500
7913195	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
7925755	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
7938315	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
7950875	46	410	0	-100	0	230	101300000	1000	0	0	-1	1500
7963435	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
7975995	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
7988555	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8001115	53	406	0	-100	0	230	101300000	1000	0	0	-1	1500
8013675	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8026235	48	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8038795	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8051355	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8063915	46	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8076475	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8089035	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8101595	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8114155	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8126715	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8139275	48	415	0	-100	0	230	101300000	1000	0	0	-1	1500
8151835	48	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8164395	55	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8176955	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8189515	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8202075	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8214635	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8227195	46	416	0	-100	0	230	101300000	1000	0	0	-1	1500
8239755	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8252315	43	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8264875	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8277435	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8289995	53	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8302555	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8315115	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8327675	55	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8340235	50	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8352795	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8365355	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8377915	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8390475	48	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8403035	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8415595	48	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8428155	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8440715	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8453275	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8465835	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8478395	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8490955	48	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8503515	48	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8516075	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8528635	55	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8541195	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8553755	55	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8566315	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8578875	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8591435	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8603995	48	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8616555	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8629115	55	419	0	-100	0	230	101300000	1000	0	0	-1	1500
8641675	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8654235	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8666795	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8679355	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8691915	58	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8704475	48	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8717035	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8729595	43	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8742155	50	408	0	-100	0	230	101300000	1000	0	0	-1	1500
8754715	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8767275	55	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8779835	50	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8792395	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8804955	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8817515	50	416	0	-100	0	230	101300000	1000	0	0	-1	1500
8830075	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8842635	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8855195	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
8867755	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8880315	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8892875	48	416	0	-100	0	230	101300000	1000	0	0	-1	1500
8905435	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8917995	58	414	0	-100	0	230	101300000	1000	0	0	-1	1500
8930555	50	409	0	-100	0	230	101300000	1000	0	0	-1	1500
8943115	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8955675	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
8968235	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
8980795	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
8993355	55	407	0	-100	0	230	101300000	1000	0	0	-1	1500
9005915	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9018475	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9031035	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9043595	50	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9056155	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9068715	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9081275	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9093835	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9106395	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9169195	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9181755	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9194315	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9206875	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9219435	50	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9231995	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9244555	53	408	0	-100	0	230	101300000	1000	0	0	-1	1500
9257115	55	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9269675	50	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9282235	48	415	0	-100	0	230	101300000	1000	0	0	-1	1500
9294795	48	415	0	-100	0	230	101300000	1000	0	0	-1	1500
9332475	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9345035	58	407	0	-100	0	230	101300000	1000	0	0	-1	1500
9357595	53	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9370155	50	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9382715	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9395275	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9407835	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9420395	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9432955	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9445515	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9458075	46	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9470635	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9483195	55	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9495755	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9508315	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9520875	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9533435	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9545995	46	406	0	-100	0	230	101300000	1000	0	0	-1	1500
9558555	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9571115	50	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9583675	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9596235	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9608795	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9621355	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9633915	55	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9646475	50	408	0	-100	0	230	101300000	1000	0	0	-1	1500
9659035	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9671595	43	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9684155	48	408	0	-100	0	230	101300000	1000	0	0	-1	1500
9696715	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9709275	50	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9721835	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9734395	50	415	0	-100	0	230	101300000	1000	0	0	-1	1500
9746955	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9759515	55	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9772075	48	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9784635	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9797195	58	408	0	-100	0	230	101300000	1000	0	0	-1	1500
9809755	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9822315	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9834875	55	407	0	-100	0	230	101300000	1000	0	0	-1	1500
9847435	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9859995	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9872555	55	410	0	-100	0	230	101300000	1000	0	0	-1	1500
9885115	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9897675	46	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9910235	53	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9922795	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
9935355	48	409	0	-100	0	230	101300000	1000	0	0	-1	1500
9947915	53	413	0	-100	0	230	101300000	1000	0	0	-1	1500
9960475	50	414	0	-100	0	230	101300000	1000	0	0	-1	1500
9973035	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9985595	55	411	0	-100	0	230	101300000	1000	0	0	-1	1500
9998155	50	410	0	-100	0	230	101300000	1000	0	0	-1	1500
10010715	48	415	0	-100	0	230	101300000	1000	0	0	-1	1500
10023275	48	409	0	-100	0	230	101300000	1000	0	0	-1	1500
10035835	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
10048395	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10060955	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10073515	55	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10086075	50	408	0	-100	0	230	101300000	1000	0	0	-1	1500
10098635	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10111195	53	410	0	-100	0	230	101300000	1000	0	0	-1	1500
10123755	50	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10136315	46	409	0	-100	0	230	101300000	1000	0	0	-1	1500
10148875	55	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10161435	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10173995	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10186555	55	409	0	-100	0	230	101300000	1000	0	0	-1	1500
10199115	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10211675	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10224235	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10236795	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10249355	53	408	0	-100	0	230	101300000	1000	0	0	-1	1500
10261915	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10274475	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10287035	43	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10299595	48	408	0	-100	0	230	101300000	1000	0	0	-1	1500
10312155	55	406	0	-100	0	230	101300000	1000	0	0	-1	1500
10324715	53	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10337275	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10349835	48	415	0	-100	0	230	101300000	1000	0	0	-1	1500
10362395	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10374955	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10387515	48	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10400075	48	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10412635	48	409	0	-100	0	230	101300000	1000	0	0	-1	1500
10425195	53	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10437755	58	408	0	-100	0	230	101300000	1000	0	0	-1	1500
10450315	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10462875	50	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10475435	50	412	0	-100	0	230	101300000	1000	0	0	-1	1500
10487995	50	410	0	-100	0	230	101300000	1000	0	0	-1	1500
10500555	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10513115	46	415	0	-100	0	230	101300000	1000	0	0	-1	1500
10525675	46	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10538235	48	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10550795	53	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10563355	55	405	0	-100	0	230	101300000	1000	0	0	-1	1500
10575915	55	409	0	-100	0	230	101300000	1000	0	0	-1	1500
10588475	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10601035	48	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10613595	50	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10626155	46	414	0	-100	0	230	101300000	1000	0	0	-1	1500
10638715	46	413	0	-100	0	230	101300000	1000	0	0	-1	1500
10651275	53	411	0	-100	0	230	101300000	1000	0	0	-1	1500
10663835	55	408	0	-100	0	230	101300000	1000	0	0	-1	1500
