timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7038070	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7045523	4007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7058083	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7070643	4021	0	0	-100	0	230	101300000	1000	0	0	-1	0
7083203	4017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7095763	4011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7108323	4009	4	0	-100	0	230	101300000	1000	0	0	-1	0
7120883	4009	1	0	-100	0	230	101300000	1000	0	0	-1	0
7133443	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7146004	4009	1	0	-100	0	230	101300000	1000	0	0	-1	0
7158563	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7171123	4008	4	0	-100	0	230	101300000	1000	0	0	-1	0
7183683	4019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7196243	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7208803	4007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7221363	4011	4	0	-100	0	230	101300000	1000	0	0	-1	0
7233923	4013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7246483	4018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7259043	4016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7271603	4010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7284163	4011	4	0	-100	0	230	101300000	1000	0	0	-1	0
7296723	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7309283	4015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7321843	4012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7334403	4012	4	0	-100	0	230	101300000	1000	0	0	-1	0
7346963	4011	2	0	-100	0	230	101300000	1000	0	0	-1	0
7677555	16	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7690115	19	200	0	-100	0	230	101300000	1000	0	0	-1	1500
7702675	26	204	0	-100	0	230	101300000	1000	0	0	-1	1500
7715235	26	202	0	-100	0	230	101300000	1000	0	0	-1	1500
7727795	26	205	0	-100	0	230	101300000	1000	0	0	-1	1500
7740355	21	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7752915	19	205	0	-100	0	230	101300000	1000	0	0	-1	1500
7765475	19	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7778035	16	204	0	-100	0	230	101300000	1000	0	0	-1	1500
7790595	19	205	0	-100	0	230	101300000	1000	0	0	-1	1500
7803155	16	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7815715	21	207	0	-100	0	230	101300000	1000	0	0	-1	1500
7828275	29	204	0	-100	0	230	101300000	1000	0	0	-1	1500
7840835	19	205	0	-100	0	230	101300000	1000	0	0	-1	1500
7853395	21	207	0	-100	0	230	101300000	1000	0	0	-1	1500
7865955	19	204	0	-100	0	230	101300000	1000	0	0	-1	1500
7878515	26	199	0	-100	0	230	101300000	1000	0	0	-1	1500
7891075	21	208	0	-100	0	230	101300000	1000	0	0	-1	1500
7903635	26	202	0	-100	0	230	101300000	1000	0	0	-1	1500
7916195	19	204	0	-100	0	230	101300000	1000	0	0	-1	1500
7928755	24	205	0	-100	0	230	101300000	1000	0	0	-1	1500
7941315	19	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7953875	26	206	0	-100	0	230	101300000	1000	0	0	-1	1500
7966435	19	209	0	-100	0	230	101300000	1000	0	0	-1	1500
7978995	24	211	0	-100	0	230	101300000	1000	0	0	-1	1500
7991555	19	203	0	-100	0	230	101300000	1000	0	0	-1	1500
8004115	16	205	0	-100	0	230	101300000	1000	0	0	-1	1500
8016675	21	202	0	-100	0	230	101300000	1000	0	0	-1	1500
8029235	24	203	0	-100	0	230	101300000	1000	0	0	-1	1500
8041795	21	208	0	-100	0	230	101300000	1000	0	0	-1	1500
8054355	19	207	0	-100	0	230	101300000	1000	0	0	-1	1500
8066915	24	203	0	-100	0	230	101300000	1000	0	0	-1	1500
8079475	21	202	0	-100	0	230	101300000	1000	0	0	-1	1500
8092035	21	208	0	-100	0	230	101300000	1000	0	0	-1	1500
