timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7035070	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7042523	2014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7055083	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7067643	2013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7080203	2007	2	0	-100	0	230	101300000	1000	0	0	-1	0
7092763	2009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7105323	2004	3	0	-100	0	230	101300000	1000	0	0	-1	0
7117883	2011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7130443	2004	1	0	-100	0	230	101300000	1000	0	0	-1	0
7143004	2014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7155563	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7168123	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7180683	2012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7193243	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7205803	2011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7218363	2007	2	0	-100	0	230	101300000	1000	0	0	-1	0
7230923	2011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7243483	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7256043	2014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7268603	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7281163	2009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7293723	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7306283	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7318843	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7331403	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7343963	2008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7724795	106	826	0	-100	0	230	101300000	1000	0	0	-1	1000
7737355	109	815	0	-100	0	230	101300000	1000	0	0	-1	1000
7749915	106	823	0	-100	0	230	101300000	1000	0	0	-1	1000
7762475	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
7775035	104	822	0	-100	0	230	101300000	1000	0	0	-1	1000
7787595	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
7800155	101	825	0	-100	0	230	101300000	1000	0	0	-1	1000
7812715	111	818	0	-100	0	230	101300000	1000	0	0	-1	1000
7825275	101	826	0	-100	0	230	101300000	1000	0	0	-1	1000
7837835	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
7850395	104	826	0	-100	0	230	101300000	1000	0	0	-1	1000
7862955	111	816	0	-100	0	230	101300000	1000	0	0	-1	1000
7875515	106	822	0	-100	0	230	101300000	1000	0	0	-1	1000
7888075	111	818	0	-100	0	230	101300000	1000	0	0	-1	1000
7900635	101	823	0	-100	0	230	101300000	1000	0	0	-1	1000
7913195	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
7925755	104	821	0	-100	0	230	101300000	1000	0	0	-1	1000
7938315	111	820	0	-100	0	230	101300000	1000	0	0	-1	1000
7950875	106	825	0	-100	0	230	101300000	1000	0	0	-1	1000
7963435	111	820	0	-100	0	230	101300000	1000	0	0	-1	1000
7975995	104	813	0	-100	0	230	101300000	1000	0	0	-1	1000
7988555	109	818	0	-100	0	230	101300000	1000	0	0	-1	1000
8001115	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8013675	104	824	0	-100	0	230	101300000	1000	0	0	-1	1000
8026235	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8038795	104	823	0	-100	0	230	101300000	1000	0	0	-1	1000
8051355	109	815	0	-100	0	230	101300000	1000	0	0	-1	1000
8063915	104	823	0	-100	0	230	101300000	1000	0	0	-1	1000
8076475	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8089035	104	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8101595	111	818	0	-100	0	230	101300000	1000	0	0	-1	1000
8114155	104	827	0	-100	0	230	101300000	1000	0	0	-1	1000
8126715	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8139275	104	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8151835	104	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8164395	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8176955	104	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8189515	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8202075	104	823	0	-100	0	230	101300000	1000	0	0	-1	1000
8214635	104	816	0	-100	0	230	101300000	1000	0	0	-1	1000
8227195	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8239755	104	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8252315	111	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8264875	104	820	0	-100	0	230	101300000	1000	0	0	-1	1000
8277435	111	820	0	-100	0	230	101300000	1000	0	0	-1	1000
8289995	106	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8302555	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8315115	106	823	0	-100	0	230	101300000	1000	0	0	-1	1000
8327675	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8340235	104	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8352795	106	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8365355	113	818	0	-100	0	230	101300000	1000	0	0	-1	1000
8377915	104	816	0	-100	0	230	101300000	1000	0	0	-1	1000
8390475	104	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8403035	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8415595	104	824	0	-100	0	230	101300000	1000	0	0	-1	1000
8428155	101	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8440715	111	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8453275	106	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8465835	104	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8478395	109	816	0	-100	0	230	101300000	1000	0	0	-1	1000
8490955	104	822	0	-100	0	230	101300000	1000	0	0	-1	1000
8503515	106	823	0	-100	0	230	101300000	1000	0	0	-1	1000
8516075	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8528635	101	825	0	-100	0	230	101300000	1000	0	0	-1	1000
8541195	106	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8553755	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8566315	106	826	0	-100	0	230	101300000	1000	0	0	-1	1000
8578875	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8591435	104	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8603995	109	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8616555	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8629115	106	827	0	-100	0	230	101300000	1000	0	0	-1	1000
8641675	106	817	0	-100	0	230	101300000	1000	0	0	-1	1000
8654235	111	819	0	-100	0	230	101300000	1000	0	0	-1	1000
8666795	106	826	0	-100	0	230	101300000	1000	0	0	-1	1000
8679355	111	821	0	-100	0	230	101300000	1000	0	0	-1	1000
8691915	101	823	0	-100	0	230	101300000	1000	0	0	-1	1000
