timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7038070	2013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7045523	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7058083	1998	0	0	-100	0	230	101300000	1000	0	0	-1	0
7070643	2002	2	0	-100	0	230	101300000	1000	0	0	-1	0
7083203	2005	0	0	-100	0	230	101300000	1000	0	0	-1	0
7095763	1998	0	0	-100	0	230	101300000	1000	0	0	-1	0
7108323	1997	3	0	-100	0	230	101300000	1000	0	0	-1	0
7120883	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7133443	1997	0	0	-100	0	230	101300000	1000	0	0	-1	0
7146004	2011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7158563	2002	0	0	-100	0	230	101300000	1000	0	0	-1	0
7171123	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7183683	2002	3	0	-100	0	230	101300000	1000	0	0	-1	0
7196243	2002	0	0	-100	0	230	101300000	1000	0	0	-1	0
7208803	2001	0	0	-100	0	230	101300000	1000	0	0	-1	0
7221363	2002	5	0	-100	0	230	101300000	1000	0	0	-1	0
7233923	2001	1	0	-100	0	230	101300000	1000	0	0	-1	0
7246483	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7259043	1998	0	0	-100	0	230	101300000	1000	0	0	-1	0
7271603	1997	3	0	-100	0	230	101300000	1000	0	0	-1	0
7284163	2011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7296723	1999	0	0	-100	0	230	101300000	1000	0	0	-1	0
7309283	1999	3	0	-100	0	230	101300000	1000	0	0	-1	0
7321843	2007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7334403	2004	0	0	-100	0	230	101300000	1000	0	0	-1	0
7346963	1998	5	0	-100	0	230	101300000	1000	0	0	-1	0
7702675	121	917	0	-100	0	230	101300000	1000	0	0	-1	1000
7715235	116	923	0	-100	0	230	101300000	1000	0	0	-1	1000
7727795	116	921	0	-100	0	230	101300000	1000	0	0	-1	1000
7740355	121	920	0	-100	0	230	101300000	1000	0	0	-1	1000
7752915	116	924	0	-100	0	230	101300000	1000	0	0	-1	1000
7765475	123	922	0	-100	0	230	101300000	1000	0	0	-1	1000
7778035	113	922	0	-100	0	230	101300000	1000	0	0	-1	1000
7790595	113	927	0	-100	0	230	101300000	1000	0	0	-1	1000
7803155	126	920	0	-100	0	230	101300000	1000	0	0	-1	1000
7815715	113	920	0	-100	0	230	101300000	1000	0	0	-1	1000
7828275	111	926	0	-100	0	230	101300000	1000	0	0	-1	1000
7840835	123	922	0	-100	0	230	101300000	1000	0	0	-1	1000
7853395	113	923	0	-100	0	230	101300000	1000	0	0	-1	1000
7865955	113	924	0	-100	0	230	101300000	1000	0	0	-1	1000
7878515	118	921	0	-100	0	230	101300000	1000	0	0	-1	1000
7891075	111	925	0	-100	0	230	101300000	1000	0	0	-1	1000
7903635	121	915	0	-100	0	230	101300000	1000	0	0	-1	1000
7916195	116	925	0	-100	0	230	101300000	1000	0	0	-1	1000
7928755	123	922	0	-100	0	230	101300000	1000	0	0	-1	1000
7941315	113	925	0	-100	0	230	101300000	1000	0	0	-1	1000
7953875	121	920	0	-100	0	230	101300000	1000	0	0	-1	1000
7966435	113	926	0	-100	0	230	101300000	1000	0	0	-1	1000
7978995	116	926	0	-100	0	230	101300000	1000	0	0	-1	1000
7991555	118	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8041795	113	924	0	-100	0	230	101300000	1000	0	0	-1	1000
8054355	111	924	0	-100	0	230	101300000	1000	0	0	-1	1000
8066915	121	917	0	-100	0	230	101300000	1000	0	0	-1	1000
8079475	113	926	0	-100	0	230	101300000	1000	0	0	-1	1000
8092035	111	924	0	-100	0	230	101300000	1000	0	0	-1	1000
8104595	118	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8117155	121	922	0	-100	0	230	101300000	1000	0	0	-1	1000
8129715	116	927	0	-100	0	230	101300000	1000	0	0	-1	1000
8142275	121	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8154835	113	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8167395	111	926	0	-100	0	230	101300000	1000	0	0	-1	1000
8179955	121	922	0	-100	0	230	101300000	1000	0	0	-1	1000
8255315	113	927	0	-100	0	230	101300000	1000	0	0	-1	1000
8267875	118	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8280435	113	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8292995	113	922	0	-100	0	230	101300000	1000	0	0	-1	1000
8305555	121	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8318115	116	918	0	-100	0	230	101300000	1000	0	0	-1	1000
8330675	111	926	0	-100	0	230	101300000	1000	0	0	-1	1000
8343235	121	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8355795	111	922	0	-100	0	230	101300000	1000	0	0	-1	1000
8368355	111	924	0	-100	0	230	101300000	1000	0	0	-1	1000
8380915	118	920	0	-100	0	230	101300000	1000	0	0	-1	1000
8406035	121	915	0	-100	0	230	101300000	1000	0	0	-1	1000
8418595	113	923	0	-100	0	230	101300000	1000	0	0	-1	1000
8431155	123	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8443715	113	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8456275	116	921	0	-100	0	230	101300000	1000	0	0	-1	1000
8468835	116	924	0	-100	0	230	101300000	1000	0	0	-1	1000
8481395	118	917	0	-100	0	230	101300000	1000	0	0	-1	1000
8493955	116	927	0	-100	0	230	101300000	1000	0	0	-1	1000
8506515	118	920	0	-100	0	230	101300000	1000	0	0	-1	1000
