timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7039070	6014	863	0	-100	0	230	101300000	1000	0	0	-1	0
7046523	6016	866	0	-100	0	230	101300000	1000	0	0	-1	0
7059083	6021	843	0	-100	0	230	101300000	1000	0	0	-1	0
7071643	6029	854	0	-100	0	230	101300000	1000	0	0	-1	0
7084203	6015	866	0	-100	0	230	101300000	1000	0	0	-1	0
7096763	6014	859	0	-100	0	230	101300000	1000	0	0	-1	0
7109323	6014	854	0	-100	0	230	101300000	1000	0	0	-1	0
7121883	6020	847	0	-100	0	230	101300000	1000	0	0	-1	0
7134443	6020	844	0	-100	0	230	101300000	1000	0	0	-1	0
7147004	6016	860	0	-100	0	230	101300000	1000	0	0	-1	0
7159563	6020	851	0	-100	0	230	101300000	1000	0	0	-1	0
7172123	6017	863	0	-100	0	230	101300000	1000	0	0	-1	0
7184683	6014	848	0	-100	0	230	101300000	1000	0	0	-1	0
7197243	6016	858	0	-100	0	230	101300000	1000	0	0	-1	0
7209803	6016	848	0	-100	0	230	101300000	1000	0	0	-1	0
7222363	6013	854	0	-100	0	230	101300000	1000	0	0	-1	0
7234923	6023	866	0	-100	0	230	101300000	1000	0	0	-1	0
7247483	6023	870	0	-100	0	230	101300000	1000	0	0	-1	0
7260043	6022	851	0	-100	0	230	101300000	1000	0	0	-1	0
7272603	6017	863	0	-100	0	230	101300000	1000	0	0	-1	0
7285163	6021	857	0	-100	0	230	101300000	1000	0	0	-1	0
7297723	6015	862	0	-100	0	230	101300000	1000	0	0	-1	0
7310283	6017	857	0	-100	0	230	101300000	1000	0	0	-1	0
7322843	6022	863	0	-100	0	230	101300000	1000	0	0	-1	0
7335403	6019	859	0	-100	0	230	101300000	1000	0	0	-1	0
7347963	6023	843	0	-100	0	230	101300000	1000	0	0	-1	0
7721355	6021	856	0	-100	0	230	101300000	1000	0	0	-1	0
7733915	6017	869	0	-100	0	230	101300000	1000	0	0	-1	0
7746475	6016	854	0	-100	0	230	101300000	1000	0	0	-1	0
7759035	6025	855	0	-100	0	230	101300000	1000	0	0	-1	0
7771595	6021	849	0	-100	0	230	101300000	1000	0	0	-1	0
7784155	6018	851	0	-100	0	230	101300000	1000	0	0	-1	0
7796715	6021	853	0	-100	0	230	101300000	1000	0	0	-1	0
7809275	6013	855	0	-100	0	230	101300000	1000	0	0	-1	0
7821835	6021	867	0	-100	0	230	101300000	1000	0	0	-1	0
7834395	6018	858	0	-100	0	230	101300000	1000	0	0	-1	0
7846955	6020	860	0	-100	0	230	101300000	1000	0	0	-1	0
7859515	6016	849	0	-100	0	230	101300000	1000	0	0	-1	0
7872075	6016	852	0	-100	0	230	101300000	1000	0	0	-1	0
7884635	6021	858	0	-100	0	230	101300000	1000	0	0	-1	0
7897195	6023	851	0	-100	0	230	101300000	1000	0	0	-1	0
7909755	6021	846	0	-100	0	230	101300000	1000	0	0	-1	0
7922315	6021	857	0	-100	0	230	101300000	1000	0	0	-1	0
7934875	6023	867	0	-100	0	230	101300000	1000	0	0	-1	0
7947435	6021	854	0	-100	0	230	101300000	1000	0	0	-1	0
7959995	6021	849	0	-100	0	230	101300000	1000	0	0	-1	0
7972555	6021	853	0	-100	0	230	101300000	1000	0	0	-1	0
7985115	6017	857	0	-100	0	230	101300000	1000	0	0	-1	0
7997675	6012	865	0	-100	0	230	101300000	1000	0	0	-1	0
8010235	6022	853	0	-100	0	230	101300000	1000	0	0	-1	0
8022795	6021	861	0	-100	0	230	101300000	1000	0	0	-1	0
8035355	6021	857	0	-100	0	230	101300000	1000	0	0	-1	0
8047915	6022	855	0	-100	0	230	101300000	1000	0	0	-1	0
8060475	6017	855	0	-100	0	230	101300000	1000	0	0	-1	0
8073035	6020	855	0	-100	0	230	101300000	1000	0	0	-1	0
8085595	6019	853	0	-100	0	230	101300000	1000	0	0	-1	0
8098155	6021	847	0	-100	0	230	101300000	1000	0	0	-1	0
8110715	6025	849	0	-100	0	230	101300000	1000	0	0	-1	0
8123275	6020	853	0	-100	0	230	101300000	1000	0	0	-1	0
8135835	6016	848	0	-100	0	230	101300000	1000	0	0	-1	0
8148395	6014	852	0	-100	0	230	101300000	1000	0	0	-1	0
8160955	6021	857	0	-100	0	230	101300000	1000	0	0	-1	0
8173515	6021	852	0	-100	0	230	101300000	1000	0	0	-1	0
8186075	6024	863	0	-100	0	230	101300000	1000	0	0	-1	0
8198635	6017	862	0	-100	0	230	101300000	1000	0	0	-1	0
8211195	6017	844	0	-100	0	230	101300000	1000	0	0	-1	0
8223755	6021	850	0	-100	0	230	101300000	1000	0	0	-1	0
8236315	6026	860	0	-100	0	230	101300000	1000	0	0	-1	0
8248875	6017	846	0	-100	0	230	101300000	1000	0	0	-1	0
8261435	6015	861	0	-100	0	230	101300000	1000	0	0	-1	0
8273995	6022	855	0	-100	0	230	101300000	1000	0	0	-1	0
8286555	6024	858	0	-100	0	230	101300000	1000	0	0	-1	0
8299115	6017	853	0	-100	0	230	101300000	1000	0	0	-1	0
8311675	6014	854	0	-100	0	230	101300000	1000	0	0	-1	0
8324235	6014	855	0	-100	0	230	101300000	1000	0	0	-1	0
8336795	6021	863	0	-100	0	230	101300000	1000	0	0	-1	0
8349355	6021	855	0	-100	0	230	101300000	1000	0	0	-1	0
8361915	6021	855	0	-100	0	230	101300000	1000	0	0	-1	0
8374475	6021	864	0	-100	0	230	101300000	1000	0	0	-1	0
8387035	6016	852	0	-100	0	230	101300000	1000	0	0	-1	0
8399595	6017	857	0	-100	0	230	101300000	1000	0	0	-1	0
8412155	6017	851	0	-100	0	230	101300000	1000	0	0	-1	0
8424715	6020	851	0	-100	0	230	101300000	1000	0	0	-1	0
8437275	6015	855	0	-100	0	230	101300000	1000	0	0	-1	0
8449835	6017	861	0	-100	0	230	101300000	1000	0	0	-1	0
8462395	6025	863	0	-100	0	230	101300000	1000	0	0	-1	0
8474955	6023	860	0	-100	0	230	101300000	1000	0	0	-1	0
8487515	6025	863	0	-100	0	230	101300000	1000	0	0	-1	0
8500075	6015	853	0	-100	0	230	101300000	1000	0	0	-1	0
8512635	6020	855	0	-100	0	230	101300000	1000	0	0	-1	0
8525195	6021	844	0	-100	0	230	101300000	1000	0	0	-1	0
8537755	6021	858	0	-100	0	230	101300000	1000	0	0	-1	0
8550315	6025	861	0	-100	0	230	101300000	1000	0	0	-1	0
8562875	6025	854	0	-100	0	230	101300000	1000	0	0	-1	0
8575435	6027	852	0	-100	0	230	101300000	1000	0	0	-1	0
8587995	6026	860	0	-100	0	230	101300000	1000	0	0	-1	0
8600555	6020	859	0	-100	0	230	101300000	1000	0	0	-1	0
8613115	6017	856	0	-100	0	230	101300000	1000	0	0	-1	0
8625675	6020	861	0	-100	0	230	101300000	1000	0	0	-1	0
8638235	6018	855	0	-100	0	230	101300000	1000	0	0	-1	0
8650795	6022	851	0	-100	0	230	101300000	1000	0	0	-1	0
8663355	6023	849	0	-100	0	230	101300000	1000	0	0	-1	0
8675915	6027	859	0	-100	0	230	101300000	1000	0	0	-1	0
8688475	6021	854	0	-100	0	230	101300000	1000	0	0	-1	0
8701035	6017	859	0	-100	0	230	101300000	1000	0	0	-1	0
8713595	6020	859	0	-100	0	230	101300000	1000	0	0	-1	0
8726155	6018	857	0	-100	0	230	101300000	1000	0	0	-1	0
8738715	6014	859	0	-100	0	230	101300000	1000	0	0	-1	0
8751275	6017	852	0	-100	0	230	101300000	1000	0	0	-1	0
8763835	6016	853	0	-100	0	230	101300000	1000	0	0	-1	0
8776395	6023	854	0	-100	0	230	101300000	1000	0	0	-1	0
8788955	6024	852	0	-100	0	230	101300000	1000	0	0	-1	0
8801515	6020	853	0	-100	0	230	101300000	1000	0	0	-1	0
8814075	6019	860	0	-100	0	230	101300000	1000	0	0	-1	0
8826635	6019	848	0	-100	0	230	101300000	1000	0	0	-1	0
8839195	6017	859	0	-100	0	230	101300000	1000	0	0	-1	0
8851755	6018	858	0	-100	0	230	101300000	1000	0	0	-1	0
8864315	6021	850	0	-100	0	230	101300000	1000	0	0	-1	0
8876875	6014	857	0	-100	0	230	101300000	1000	0	0	-1	0
8889435	6014	855	0	-100	0	230	101300000	1000	0	0	-1	0
8901995	6016	848	0	-100	0	230	101300000	1000	0	0	-1	0
8914555	6017	852	0	-100	0	230	101300000	1000	0	0	-1	0
8927115	6021	852	0	-100	0	230	101300000	1000	0	0	-1	0
8939675	6021	851	0	-100	0	230	101300000	1000	0	0	-1	0
8952235	6022	859	0	-100	0	230	101300000	1000	0	0	-1	0
8964795	6025	855	0	-100	0	230	101300000	1000	0	0	-1	0
8977355	6027	867	0	-100	0	230	101300000	1000	0	0	-1	0
8989915	6022	852	0	-100	0	230	101300000	1000	0	0	-1	0
9002475	6018	860	0	-100	0	230	101300000	1000	0	0	-1	0
9015035	6017	854	0	-100	0	230	101300000	1000	0	0	-1	0
9027595	6021	848	0	-100	0	230	101300000	1000	0	0	-1	0
9040155	6016	849	0	-100	0	230	101300000	1000	0	0	-1	0
9052715	6016	858	0	-100	0	230	101300000	1000	0	0	-1	0
9065275	6021	856	0	-100	0	230	101300000	1000	0	0	-1	0
9077835	6019	857	0	-100	0	230	101300000	1000	0	0	-1	0
9090395	6021	865	0	-100	0	230	101300000	1000	0	0	-1	0
9102955	6018	850	0	-100	0	230	101300000	1000	0	0	-1	0
9115515	6021	862	0	-100	0	230	101300000	1000	0	0	-1	0
9128075	6022	855	0	-100	0	230	101300000	1000	0	0	-1	0
9140635	6016	865	0	-100	0	230	101300000	1000	0	0	-1	0
9153195	6012	860	0	-100	0	230	101300000	1000	0	0	-1	0
9165755	6017	854	0	-100	0	230	101300000	1000	0	0	-1	0
9178315	6019	860	0	-100	0	230	101300000	1000	0	0	-1	0
9190875	6020	853	0	-100	0	230	101300000	1000	0	0	-1	0
9203435	6025	857	0	-100	0	230	101300000	1000	0	0	-1	0
9215995	6025	865	0	-100	0	230	101300000	1000	0	0	-1	0
9228555	6023	856	0	-100	0	230	101300000	1000	0	0	-1	0
9241115	6029	862	0	-100	0	230	101300000	1000	0	0	-1	0
9253675	6022	859	0	-100	0	230	101300000	1000	0	0	-1	0
9266235	6019	847	0	-100	0	230	101300000	1000	0	0	-1	0
9278795	6016	862	0	-100	0	230	101300000	1000	0	0	-1	0
9303915	6023	857	0	-100	0	230	101300000	1000	0	0	-1	0
9316475	6016	856	0	-100	0	230	101300000	1000	0	0	-1	0
9329035	6018	857	0	-100	0	230	101300000	1000	0	0	-1	0
9341595	6020	849	0	-100	0	230	101300000	1000	0	0	-1	0
9354155	6023	850	0	-100	0	230	101300000	1000	0	0	-1	0
9366715	6021	840	0	-100	0	230	101300000	1000	0	0	-1	0
9379275	6024	857	0	-100	0	230	101300000	1000	0	0	-1	0
