timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7040070	6014	873	0	-100	0	230	101300000	1000	0	0	-1	0
7047523	6018	872	0	-100	0	230	101300000	1000	0	0	-1	0
7060083	6018	870	0	-100	0	230	101300000	1000	0	0	-1	0
7072643	6017	875	0	-100	0	230	101300000	1000	0	0	-1	0
7085203	6017	867	0	-100	0	230	101300000	1000	0	0	-1	0
7097763	6017	872	0	-100	0	230	101300000	1000	0	0	-1	0
7110323	6010	864	0	-100	0	230	101300000	1000	0	0	-1	0
7122883	6021	869	0	-100	0	230	101300000	1000	0	0	-1	0
7135443	6022	869	0	-100	0	230	101300000	1000	0	0	-1	0
7148004	6022	870	0	-100	0	230	101300000	1000	0	0	-1	0
7160563	6019	867	0	-100	0	230	101300000	1000	0	0	-1	0
7173123	6011	870	0	-100	0	230	101300000	1000	0	0	-1	0
7185683	6017	867	0	-100	0	230	101300000	1000	0	0	-1	0
7198243	6020	868	0	-100	0	230	101300000	1000	0	0	-1	0
7210803	6019	877	0	-100	0	230	101300000	1000	0	0	-1	0
7223363	6024	863	0	-100	0	230	101300000	1000	0	0	-1	0
7235923	6017	877	0	-100	0	230	101300000	1000	0	0	-1	0
7248483	6023	866	0	-100	0	230	101300000	1000	0	0	-1	0
7261043	6013	869	0	-100	0	230	101300000	1000	0	0	-1	0
7273603	6019	868	0	-100	0	230	101300000	1000	0	0	-1	0
7286163	6024	870	0	-100	0	230	101300000	1000	0	0	-1	0
7298723	6012	868	0	-100	0	230	101300000	1000	0	0	-1	0
7311283	6025	863	0	-100	0	230	101300000	1000	0	0	-1	0
7323843	6016	870	0	-100	0	230	101300000	1000	0	0	-1	0
7336403	6027	870	0	-100	0	230	101300000	1000	0	0	-1	0
7348963	6016	861	0	-100	0	230	101300000	1000	0	0	-1	0
7732355	5811	1852	0	-100	0	230	101300000	1000	0	0	-1	800
7744915	5811	1836	0	-100	0	230	101300000	1000	0	0	-1	800
7757475	5806	1842	0	-100	0	230	101300000	1000	0	0	-1	800
7770035	5808	1842	0	-100	0	230	101300000	1000	0	0	-1	800
7782595	5798	1831	0	-100	0	230	101300000	1000	0	0	-1	800
7795155	5805	1848	0	-100	0	230	101300000	1000	0	0	-1	800
7807715	5813	1838	0	-100	0	230	101300000	1000	0	0	-1	800
7820275	5805	1836	0	-100	0	230	101300000	1000	0	0	-1	800
7832835	5806	1845	0	-100	0	230	101300000	1000	0	0	-1	800
7845395	5804	1837	0	-100	0	230	101300000	1000	0	0	-1	800
7857955	5805	1832	0	-100	0	230	101300000	1000	0	0	-1	800
7870515	5805	1832	0	-100	0	230	101300000	1000	0	0	-1	800
7883075	5811	1837	0	-100	0	230	101300000	1000	0	0	-1	800
7895635	5801	1842	0	-100	0	230	101300000	1000	0	0	-1	800
7908195	5801	1839	0	-100	0	230	101300000	1000	0	0	-1	800
7920755	5812	1847	0	-100	0	230	101300000	1000	0	0	-1	800
7933315	5789	1843	0	-100	0	230	101300000	1000	0	0	-1	800
7945875	5806	1834	0	-100	0	230	101300000	1000	0	0	-1	800
7958435	5800	1838	0	-100	0	230	101300000	1000	0	0	-1	800
7970995	5808	1844	0	-100	0	230	101300000	1000	0	0	-1	800
7983555	5803	1840	0	-100	0	230	101300000	1000	0	0	-1	800
7996115	5794	1840	0	-100	0	230	101300000	1000	0	0	-1	800
8008675	5794	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8021235	5816	1839	0	-100	0	230	101300000	1000	0	0	-1	800
8033795	5807	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8046355	5810	1847	0	-100	0	230	101300000	1000	0	0	-1	800
8058915	5797	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8071475	5813	1848	0	-100	0	230	101300000	1000	0	0	-1	800
8084035	5801	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8096595	5801	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8109155	5804	1840	0	-100	0	230	101300000	1000	0	0	-1	800
8121715	5810	1835	0	-100	0	230	101300000	1000	0	0	-1	800
8134275	5806	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8146835	5804	1834	0	-100	0	230	101300000	1000	0	0	-1	800
8159395	5799	1832	0	-100	0	230	101300000	1000	0	0	-1	800
8171955	5795	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8184515	5804	1848	0	-100	0	230	101300000	1000	0	0	-1	800
8197075	5810	1834	0	-100	0	230	101300000	1000	0	0	-1	800
8209635	5797	1840	0	-100	0	230	101300000	1000	0	0	-1	800
8222195	5799	1845	0	-100	0	230	101300000	1000	0	0	-1	800
8234755	5807	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8247315	5797	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8259875	5799	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8272435	5794	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8284995	5802	1834	0	-100	0	230	101300000	1000	0	0	-1	800
8297555	5801	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8310115	5801	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8322675	5794	1847	0	-100	0	230	101300000	1000	0	0	-1	800
8335235	5807	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8347795	5809	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8360355	5805	1836	0	-100	0	230	101300000	1000	0	0	-1	800
8372915	5801	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8385475	5805	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8398035	5792	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8410595	5796	1848	0	-100	0	230	101300000	1000	0	0	-1	800
8423155	5813	1836	0	-100	0	230	101300000	1000	0	0	-1	800
8435715	5822	1847	0	-100	0	230	101300000	1000	0	0	-1	800
8448275	5803	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8460835	5799	1834	0	-100	0	230	101300000	1000	0	0	-1	800
8473395	5804	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8485955	5800	1847	0	-100	0	230	101300000	1000	0	0	-1	800
8498515	5798	1840	0	-100	0	230	101300000	1000	0	0	-1	800
8511075	5809	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8523635	5807	1836	0	-100	0	230	101300000	1000	0	0	-1	800
8536195	5806	1833	0	-100	0	230	101300000	1000	0	0	-1	800
8548755	5813	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8561315	5791	1839	0	-100	0	230	101300000	1000	0	0	-1	800
8573875	5798	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8586435	5811	1839	0	-100	0	230	101300000	1000	0	0	-1	800
8598995	5796	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8611555	5804	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8624115	5799	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8636675	5811	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8649235	5806	1846	0	-100	0	230	101300000	1000	0	0	-1	800
8661795	5804	1846	0	-100	0	230	101300000	1000	0	0	-1	800
8686915	5811	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8699475	5804	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8712035	5800	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8724595	5801	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8737155	5809	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8749715	5797	1845	0	-100	0	230	101300000	1000	0	0	-1	800
8762275	5796	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8774835	5809	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8787395	5808	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8799955	5801	1845	0	-100	0	230	101300000	1000	0	0	-1	800
8812515	5799	1836	0	-100	0	230	101300000	1000	0	0	-1	800
8825075	5798	1840	0	-100	0	230	101300000	1000	0	0	-1	800
8837635	5820	1829	0	-100	0	230	101300000	1000	0	0	-1	800
8850195	5809	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8862755	5798	1843	0	-100	0	230	101300000	1000	0	0	-1	800
8875315	5795	1844	0	-100	0	230	101300000	1000	0	0	-1	800
8887875	5801	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8900435	5808	1842	0	-100	0	230	101300000	1000	0	0	-1	800
8912995	5802	1846	0	-100	0	230	101300000	1000	0	0	-1	800
8925555	5809	1841	0	-100	0	230	101300000	1000	0	0	-1	800
8938115	5800	1846	0	-100	0	230	101300000	1000	0	0	-1	800
8950675	5800	1838	0	-100	0	230	101300000	1000	0	0	-1	800
8963235	5797	1837	0	-100	0	230	101300000	1000	0	0	-1	800
8975795	5805	1833	0	-100	0	230	101300000	1000	0	0	-1	800
8988355	5798	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9000915	5799	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9013475	5807	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9026035	5803	1848	0	-100	0	230	101300000	1000	0	0	-1	800
9038595	5809	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9051155	5800	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9063715	5800	1833	0	-100	0	230	101300000	1000	0	0	-1	800
9076275	5805	1830	0	-100	0	230	101300000	1000	0	0	-1	800
9088835	5795	1842	0	-100	0	230	101300000	1000	0	0	-1	800
9101395	5798	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9113955	5807	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9126515	5816	1841	0	-100	0	230	101300000	1000	0	0	-1	800
9139075	5801	1844	0	-100	0	230	101300000	1000	0	0	-1	800
9151635	5809	1842	0	-100	0	230	101300000	1000	0	0	-1	800
9164195	5796	1844	0	-100	0	230	101300000	1000	0	0	-1	800
9176755	5815	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9189315	5804	1842	0	-100	0	230	101300000	1000	0	0	-1	800
9201875	5805	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9214435	5799	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9226995	5803	1829	0	-100	0	230	101300000	1000	0	0	-1	800
9239555	5809	1837	0	-100	0	230	101300000	1000	0	0	-1	800
9252115	5791	1844	0	-100	0	230	101300000	1000	0	0	-1	800
9264675	5804	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9277235	5795	1845	0	-100	0	230	101300000	1000	0	0	-1	800
9289795	5802	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9302355	5790	1834	0	-100	0	230	101300000	1000	0	0	-1	800
9314915	5806	1841	0	-100	0	230	101300000	1000	0	0	-1	800
9327475	5795	1830	0	-100	0	230	101300000	1000	0	0	-1	800
9340035	5807	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9352595	5793	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9365155	5799	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9377715	5807	1837	0	-100	0	230	101300000	1000	0	0	-1	800
9390275	5802	1846	0	-100	0	230	101300000	1000	0	0	-1	800
9402835	5788	1847	0	-100	0	230	101300000	1000	0	0	-1	800
9415395	5806	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9427955	5808	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9440515	5804	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9453075	5805	1841	0	-100	0	230	101300000	1000	0	0	-1	800
9465635	5798	1846	0	-100	0	230	101300000	1000	0	0	-1	800
9478195	5813	1841	0	-100	0	230	101300000	1000	0	0	-1	800
9490755	5803	1832	0	-100	0	230	101300000	1000	0	0	-1	800
9503315	5793	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9515875	5800	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9528435	5801	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9540995	5813	1844	0	-100	0	230	101300000	1000	0	0	-1	800
9553555	5805	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9566115	5798	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9578675	5802	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9591235	5804	1843	0	-100	0	230	101300000	1000	0	0	-1	800
9603795	5806	1841	0	-100	0	230	101300000	1000	0	0	-1	800
9616355	5805	1834	0	-100	0	230	101300000	1000	0	0	-1	800
9628915	5805	1837	0	-100	0	230	101300000	1000	0	0	-1	800
9641475	5797	1845	0	-100	0	230	101300000	1000	0	0	-1	800
9654035	5809	1837	0	-100	0	230	101300000	1000	0	0	-1	800
9666595	5792	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9679155	5797	1845	0	-100	0	230	101300000	1000	0	0	-1	800
9691715	5807	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9704275	5801	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9716835	5797	1836	0	-100	0	230	101300000	1000	0	0	-1	800
9729395	5806	1842	0	-100	0	230	101300000	1000	0	0	-1	800
9741955	5810	1843	0	-100	0	230	101300000	1000	0	0	-1	800
9754515	5798	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9767075	5810	1834	0	-100	0	230	101300000	1000	0	0	-1	800
9779635	5800	1843	0	-100	0	230	101300000	1000	0	0	-1	800
9792195	5801	1834	0	-100	0	230	101300000	1000	0	0	-1	800
9804755	5802	1829	0	-100	0	230	101300000	1000	0	0	-1	800
9817315	5789	1827	0	-100	0	230	101300000	1000	0	0	-1	800
9829875	5800	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9842435	5798	1842	0	-100	0	230	101300000	1000	0	0	-1	800
9854995	5794	1846	0	-100	0	230	101300000	1000	0	0	-1	800
9867555	5805	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9880115	5810	1833	0	-100	0	230	101300000	1000	0	0	-1	800
9892675	5802	1838	0	-100	0	230	101300000	1000	0	0	-1	800
9905235	5804	1837	0	-100	0	230	101300000	1000	0	0	-1	800
9917795	5806	1832	0	-100	0	230	101300000	1000	0	0	-1	800
9930355	5804	1835	0	-100	0	230	101300000	1000	0	0	-1	800
9942915	5795	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9955475	5788	1839	0	-100	0	230	101300000	1000	0	0	-1	800
9968035	5801	1834	0	-100	0	230	101300000	1000	0	0	-1	800
9980595	5794	1840	0	-100	0	230	101300000	1000	0	0	-1	800
9993155	5802	1842	0	-100	0	230	101300000	1000	0	0	-1	800
10005715	5805	1834	0	-100	0	230	101300000	1000	0	0	-1	800
10018275	5801	1835	0	-100	0	230	101300000	1000	0	0	-1	800
10030835	5803	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10043395	5805	1830	0	-100	0	230	101300000	1000	0	0	-1	800
10055955	5798	1836	0	-100	0	230	101300000	1000	0	0	-1	800
10068515	5804	1849	0	-100	0	230	101300000	1000	0	0	-1	800
10081075	5805	1835	0	-100	0	230	101300000	1000	0	0	-1	800
10093635	5806	1838	0	-100	0	230	101300000	1000	0	0	-1	800
10106195	5803	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10118755	5816	1832	0	-100	0	230	101300000	1000	0	0	-1	800
10131315	5798	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10143875	5796	1842	0	-100	0	230	101300000	1000	0	0	-1	800
10156435	5795	1838	0	-100	0	230	101300000	1000	0	0	-1	800
10168995	5813	1844	0	-100	0	230	101300000	1000	0	0	-1	800
10181555	5801	1833	0	-100	0	230	101300000	1000	0	0	-1	800
10194115	5795	1829	0	-100	0	230	101300000	1000	0	0	-1	800
10206675	5803	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10219235	5793	1843	0	-100	0	230	101300000	1000	0	0	-1	800
10231795	5805	1835	0	-100	0	230	101300000	1000	0	0	-1	800
10244355	5803	1838	0	-100	0	230	101300000	1000	0	0	-1	800
10256915	5796	1833	0	-100	0	230	101300000	1000	0	0	-1	800
10269475	5799	1836	0	-100	0	230	101300000	1000	0	0	-1	800
10282035	5797	1843	0	-100	0	230	101300000	1000	0	0	-1	800
10294595	5803	1845	0	-100	0	230	101300000	1000	0	0	-1	800
10307155	5794	1834	0	-100	0	230	101300000	1000	0	0	-1	800
10319715	5803	1829	0	-100	0	230	101300000	1000	0	0	-1	800
10332275	5806	1841	0	-100	0	230	101300000	1000	0	0	-1	800
10344835	5798	1845	0	-100	0	230	101300000	1000	0	0	-1	800
10357395	5801	1843	0	-100	0	230	101300000	1000	0	0	-1	800
10369955	5802	1834	0	-100	0	230	101300000	1000	0	0	-1	800
10382515	5805	1838	0	-100	0	230	101300000	1000	0	0	-1	800
10395075	5799	1835	0	-100	0	230	101300000	1000	0	0	-1	800
10407635	5813	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10420195	5806	1840	0	-100	0	230	101300000	1000	0	0	-1	800
10432755	5796	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10445315	5789	1831	0	-100	0	230	101300000	1000	0	0	-1	800
10457875	5797	1837	0	-100	0	230	101300000	1000	0	0	-1	800
10470435	5819	1842	0	-100	0	230	101300000	1000	0	0	-1	800
10482995	5802	1838	0	-100	0	230	101300000	1000	0	0	-1	800
10495555	5795	1842	0	-100	0	230	101300000	1000	0	0	-1	800
10508115	5799	1837	0	-100	0	230	101300000	1000	0	0	-1	800
10520675	5805	1842	0	-100	0	230	101300000	1000	0	0	-1	800
10533235	5805	1839	0	-100	0	230	101300000	1000	0	0	-1	800
10545795	5789	1834	0	-100	0	230	101300000	1000	0	0	-1	800
10558355	5806	1840	0	-100	0	230	101300000	1000	0	0	-1	800
10570915	5801	1847	0	-100	0	230	101300000	1000	0	0	-1	800
10583475	5806	1836	0	-100	0	230	101300000	1000	0	0	-1	800
10596035	5810	1835	0	-100	0	230	101300000	1000	0	0	-1	800
10608595	5803	1837	0	-100	0	230	101300000	1000	0	0	-1	800
10621155	5795	1846	0	-100	0	230	101300000	1000	0	0	-1	800
10633715	5801	1840	0	-100	0	230	101300000	1000	0	0	-1	800
10646275	5811	1831	0	-100	0	230	101300000	1000	0	0	-1	800
10658835	5803	1848	0	-100	0	230	101300000	1000	0	0	-1	800
10671395	5805	1843	0	-100	0	230	101300000	1000	0	0	-1	800
10683955	5805	1846	0	-100	0	230	101300000	1000	0	0	-1	800
