timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7038070	5013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7045523	5008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7058083	5015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7070643	5006	2	0	-100	0	230	101300000	1000	0	0	-1	0
7083203	5013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7095763	5005	3	0	-100	0	230	101300000	1000	0	0	-1	0
7108323	5007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7120883	5013	0	0	-100	0	230	101300000	1000	0	0	-1	0
7133443	5008	4	0	-100	0	230	101300000	1000	0	0	-1	0
7146004	5008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7158563	5011	3	0	-100	0	230	101300000	1000	0	0	-1	0
7171123	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7183683	5008	1	0	-100	0	230	101300000	1000	0	0	-1	0
7196243	5009	0	0	-100	0	230	101300000	1000	0	0	-1	0
7208803	5015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7221363	5010	0	0	-100	0	230	101300000	1000	0	0	-1	0
7233923	5008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7246483	5007	0	0	-100	0	230	101300000	1000	0	0	-1	0
7259043	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7271603	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7284163	5011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7296723	5006	3	0	-100	0	230	101300000	1000	0	0	-1	0
7309283	5011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7321843	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7334403	5008	0	0	-100	0	230	101300000	1000	0	0	-1	0
7346963	5016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7692675	9501	877	0	-100	0	230	101300000	1000	0	0	-1	450
7705235	9494	871	0	-100	0	230	101300000	1000	0	0	-1	450
7717795	9474	876	0	-100	0	230	101300000	1000	0	0	-1	450
7730355	9493	870	0	-100	0	230	101300000	1000	0	0	-1	450
7742915	9474	870	0	-100	0	230	101300000	1000	0	0	-1	450
7755475	9464	877	0	-100	0	230	101300000	1000	0	0	-1	450
7768035	9462	866	0	-100	0	230	101300000	1000	0	0	-1	450
7780595	9416	874	0	-100	0	230	101300000	1000	0	0	-1	450
7793155	9443	867	0	-100	0	230	101300000	1000	0	0	-1	450
7805715	9479	871	0	-100	0	230	101300000	1000	0	0	-1	450
7818275	9518	883	0	-100	0	230	101300000	1000	0	0	-1	450
7830835	9491	871	0	-100	0	230	101300000	1000	0	0	-1	450
7843395	9530	881	0	-100	0	230	101300000	1000	0	0	-1	450
7855955	9492	870	0	-100	0	230	101300000	1000	0	0	-1	450
7868515	9463	872	0	-100	0	230	101300000	1000	0	0	-1	450
7881075	9464	873	0	-100	0	230	101300000	1000	0	0	-1	450
7893635	9467	870	0	-100	0	230	101300000	1000	0	0	-1	450
7906195	9469	876	0	-100	0	230	101300000	1000	0	0	-1	450
7918755	9426	866	0	-100	0	230	101300000	1000	0	0	-1	450
7931315	9413	874	0	-100	0	230	101300000	1000	0	0	-1	450
7943875	9441	869	0	-100	0	230	101300000	1000	0	0	-1	450
7956435	9443	867	0	-100	0	230	101300000	1000	0	0	-1	450
7968995	9438	872	0	-100	0	230	101300000	1000	0	0	-1	450
7981555	9468	870	0	-100	0	230	101300000	1000	0	0	-1	450
7994115	9453	877	0	-100	0	230	101300000	1000	0	0	-1	450
8006675	9440	868	0	-100	0	230	101300000	1000	0	0	-1	450
8019235	9428	872	0	-100	0	230	101300000	1000	0	0	-1	450
8031795	9436	872	0	-100	0	230	101300000	1000	0	0	-1	450
8044355	9436	874	0	-100	0	230	101300000	1000	0	0	-1	450
8056915	9443	872	0	-100	0	230	101300000	1000	0	0	-1	450
8069475	9445	876	0	-100	0	230	101300000	1000	0	0	-1	450
8082035	9465	874	0	-100	0	230	101300000	1000	0	0	-1	450
8094595	9443	882	0	-100	0	230	101300000	1000	0	0	-1	450
8107155	9436	866	0	-100	0	230	101300000	1000	0	0	-1	450
8119715	9460	880	0	-100	0	230	101300000	1000	0	0	-1	450
8132275	9423	868	0	-100	0	230	101300000	1000	0	0	-1	450
8144835	9428	877	0	-100	0	230	101300000	1000	0	0	-1	450
8157395	9445	872	0	-100	0	230	101300000	1000	0	0	-1	450
8169955	9424	875	0	-100	0	230	101300000	1000	0	0	-1	450
8182515	9455	873	0	-100	0	230	101300000	1000	0	0	-1	450
8195075	9467	879	0	-100	0	230	101300000	1000	0	0	-1	450
8207635	9438	871	0	-100	0	230	101300000	1000	0	0	-1	450
8220195	9453	872	0	-100	0	230	101300000	1000	0	0	-1	450
8232755	9414	876	0	-100	0	230	101300000	1000	0	0	-1	450
8245315	9487	880	0	-100	0	230	101300000	1000	0	0	-1	450
8257875	9457	875	0	-100	0	230	101300000	1000	0	0	-1	450
8270435	9448	882	0	-100	0	230	101300000	1000	0	0	-1	450
8282995	9438	872	0	-100	0	230	101300000	1000	0	0	-1	450
8295555	9433	869	0	-100	0	230	101300000	1000	0	0	-1	450
8308115	9390	874	0	-100	0	230	101300000	1000	0	0	-1	450
8320675	9428	876	0	-100	0	230	101300000	1000	0	0	-1	450
8333235	9426	870	0	-100	0	230	101300000	1000	0	0	-1	450
8345795	9458	874	0	-100	0	230	101300000	1000	0	0	-1	450
8358355	9433	879	0	-100	0	230	101300000	1000	0	0	-1	450
8370915	9431	872	0	-100	0	230	101300000	1000	0	0	-1	450
8383475	9470	874	0	-100	0	230	101300000	1000	0	0	-1	450
8396035	9457	879	0	-100	0	230	101300000	1000	0	0	-1	450
8408595	9431	870	0	-100	0	230	101300000	1000	0	0	-1	450
8421155	9465	877	0	-100	0	230	101300000	1000	0	0	-1	450
8433715	9431	879	0	-100	0	230	101300000	1000	0	0	-1	450
8446275	9448	878	0	-100	0	230	101300000	1000	0	0	-1	450
8458835	9411	869	0	-100	0	230	101300000	1000	0	0	-1	450
8471395	9472	883	0	-100	0	230	101300000	1000	0	0	-1	450
8483955	9443	878	0	-100	0	230	101300000	1000	0	0	-1	450
8496515	9443	873	0	-100	0	230	101300000	1000	0	0	-1	450
8509075	9463	876	0	-100	0	230	101300000	1000	0	0	-1	450
8521635	9434	877	0	-100	0	230	101300000	1000	0	0	-1	450
8534195	9448	873	0	-100	0	230	101300000	1000	0	0	-1	450
8546755	9472	875	0	-100	0	230	101300000	1000	0	0	-1	450
8559315	9411	876	0	-100	0	230	101300000	1000	0	0	-1	450
8571875	9448	876	0	-100	0	230	101300000	1000	0	0	-1	450
8584435	9441	875	0	-100	0	230	101300000	1000	0	0	-1	450
8596995	9430	870	0	-100	0	230	101300000	1000	0	0	-1	450
8609555	9426	871	0	-100	0	230	101300000	1000	0	0	-1	450
8622115	9423	874	0	-100	0	230	101300000	1000	0	0	-1	450
8634675	9409	878	0	-100	0	230	101300000	1000	0	0	-1	450
8647235	9382	870	0	-100	0	230	101300000	1000	0	0	-1	450
8659795	9395	872	0	-100	0	230	101300000	1000	0	0	-1	450
8672355	9387	873	0	-100	0	230	101300000	1000	0	0	-1	450
8684915	9414	872	0	-100	0	230	101300000	1000	0	0	-1	450
8697475	9463	885	0	-100	0	230	101300000	1000	0	0	-1	450
8710035	9429	871	0	-100	0	230	101300000	1000	0	0	-1	450
8722595	9409	876	0	-100	0	230	101300000	1000	0	0	-1	450
8735155	9428	873	0	-100	0	230	101300000	1000	0	0	-1	450
8747715	9414	880	0	-100	0	230	101300000	1000	0	0	-1	450
8760275	9436	872	0	-100	0	230	101300000	1000	0	0	-1	450
8772835	9426	877	0	-100	0	230	101300000	1000	0	0	-1	450
8785395	9429	872	0	-100	0	230	101300000	1000	0	0	-1	450
8797955	9380	873	0	-100	0	230	101300000	1000	0	0	-1	450
8810515	9397	871	0	-100	0	230	101300000	1000	0	0	-1	450
8823075	9378	870	0	-100	0	230	101300000	1000	0	0	-1	450
8835635	9399	878	0	-100	0	230	101300000	1000	0	0	-1	450
8848195	9384	874	0	-100	0	230	101300000	1000	0	0	-1	450
8860755	9467	879	0	-100	0	230	101300000	1000	0	0	-1	450
8873315	9431	878	0	-100	0	230	101300000	1000	0	0	-1	450
8885875	9455	880	0	-100	0	230	101300000	1000	0	0	-1	450
