timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7036070	5016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7043523	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7056083	5017	4	0	-100	0	230	101300000	1000	0	0	-1	0
7068643	5014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7081203	5022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7093763	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7106323	5017	2	0	-100	0	230	101300000	1000	0	0	-1	0
7118883	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7131443	5018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7144004	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7156563	5015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7169123	5022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7181683	5015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7194243	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7206803	5015	2	0	-100	0	230	101300000	1000	0	0	-1	0
7219363	5018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7231923	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7244483	5017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7257043	5016	1	0	-100	0	230	101300000	1000	0	0	-1	0
7269603	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7282163	5020	0	0	-100	0	230	101300000	1000	0	0	-1	0
7294723	5026	0	0	-100	0	230	101300000	1000	0	0	-1	0
7307283	5015	0	0	-100	0	230	101300000	1000	0	0	-1	0
7319843	5014	2	0	-100	0	230	101300000	1000	0	0	-1	0
7332403	5017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7344963	5018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7690675	9931	1210	0	-100	0	230	101300000	1000	0	0	-1	600
7703235	9933	1208	0	-100	0	230	101300000	1000	0	0	-1	600
7715795	9931	1206	0	-100	0	230	101300000	1000	0	0	-1	600
7728355	9925	1211	0	-100	0	230	101300000	1000	0	0	-1	600
7740915	9923	1204	0	-100	0	230	101300000	1000	0	0	-1	600
7753475	9931	1205	0	-100	0	230	101300000	1000	0	0	-1	600
7766035	9931	1206	0	-100	0	230	101300000	1000	0	0	-1	600
7778595	9931	1211	0	-100	0	230	101300000	1000	0	0	-1	600
7791155	9928	1205	0	-100	0	230	101300000	1000	0	0	-1	600
7803715	9917	1206	0	-100	0	230	101300000	1000	0	0	-1	600
7816275	9931	1210	0	-100	0	230	101300000	1000	0	0	-1	600
7828835	9928	1202	0	-100	0	230	101300000	1000	0	0	-1	600
7841395	9931	1204	0	-100	0	230	101300000	1000	0	0	-1	600
7853955	9936	1214	0	-100	0	230	101300000	1000	0	0	-1	600
7866515	9928	1202	0	-100	0	230	101300000	1000	0	0	-1	600
7879075	9933	1208	0	-100	0	230	101300000	1000	0	0	-1	600
7891635	9936	1205	0	-100	0	230	101300000	1000	0	0	-1	600
7904195	9925	1202	0	-100	0	230	101300000	1000	0	0	-1	600
7916755	9931	1206	0	-100	0	230	101300000	1000	0	0	-1	600
7929315	9920	1198	0	-100	0	230	101300000	1000	0	0	-1	600
7941875	9925	1209	0	-100	0	230	101300000	1000	0	0	-1	600
7954435	9933	1204	0	-100	0	230	101300000	1000	0	0	-1	600
7966995	9928	1207	0	-100	0	230	101300000	1000	0	0	-1	600
7979555	9933	1207	0	-100	0	230	101300000	1000	0	0	-1	600
7992115	9925	1203	0	-100	0	230	101300000	1000	0	0	-1	600
8004675	9933	1200	0	-100	0	230	101300000	1000	0	0	-1	600
8017235	9928	1198	0	-100	0	230	101300000	1000	0	0	-1	600
8029795	9936	1206	0	-100	0	230	101300000	1000	0	0	-1	600
8042355	9931	1207	0	-100	0	230	101300000	1000	0	0	-1	600
8054915	9925	1201	0	-100	0	230	101300000	1000	0	0	-1	600
8067475	9928	1196	0	-100	0	230	101300000	1000	0	0	-1	600
8080035	9933	1201	0	-100	0	230	101300000	1000	0	0	-1	600
8092595	9928	1205	0	-100	0	230	101300000	1000	0	0	-1	600
8105155	9917	1203	0	-100	0	230	101300000	1000	0	0	-1	600
8117715	9931	1201	0	-100	0	230	101300000	1000	0	0	-1	600
8130275	9925	1199	0	-100	0	230	101300000	1000	0	0	-1	600
8142835	9917	1201	0	-100	0	230	101300000	1000	0	0	-1	600
8155395	9939	1206	0	-100	0	230	101300000	1000	0	0	-1	600
