timestamp	voltage	current	windSpeed	pitchAngle	rpm	temperature	ambientPressure	humidity	accelerationX	accelerationY	accelerationZ	currentSink
7037070	5011	3	0	-100	0	230	101300000	1000	0	0	-1	0
7044523	5021	0	0	-100	0	230	101300000	1000	0	0	-1	0
7057083	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7069643	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7082203	5022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7094763	5021	0	0	-100	0	230	101300000	1000	0	0	-1	0
7107323	5023	0	0	-100	0	230	101300000	1000	0	0	-1	0
7119883	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7132443	5022	0	0	-100	0	230	101300000	1000	0	0	-1	0
7145004	5014	4	0	-100	0	230	101300000	1000	0	0	-1	0
7157563	5017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7170123	5014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7182683	5014	2	0	-100	0	230	101300000	1000	0	0	-1	0
7195243	5016	2	0	-100	0	230	101300000	1000	0	0	-1	0
7207803	5015	3	0	-100	0	230	101300000	1000	0	0	-1	0
7220363	5011	0	0	-100	0	230	101300000	1000	0	0	-1	0
7232923	5018	0	0	-100	0	230	101300000	1000	0	0	-1	0
7245483	5016	0	0	-100	0	230	101300000	1000	0	0	-1	0
7258043	5015	4	0	-100	0	230	101300000	1000	0	0	-1	0
7270603	5019	0	0	-100	0	230	101300000	1000	0	0	-1	0
7283163	5017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7295723	5012	3	0	-100	0	230	101300000	1000	0	0	-1	0
7308283	5012	0	0	-100	0	230	101300000	1000	0	0	-1	0
7320843	5017	0	0	-100	0	230	101300000	1000	0	0	-1	0
7333403	5021	0	0	-100	0	230	101300000	1000	0	0	-1	0
7345963	5014	0	0	-100	0	230	101300000	1000	0	0	-1	0
7704235	7001	386	0	-100	0	230	101300000	1000	0	0	-1	250
7716795	6994	379	0	-100	0	230	101300000	1000	0	0	-1	250
7729355	6994	379	0	-100	0	230	101300000	1000	0	0	-1	250
7741915	7001	387	0	-100	0	230	101300000	1000	0	0	-1	250
7754475	7006	379	0	-100	0	230	101300000	1000	0	0	-1	250
